experiment_name,measurement_id,time_s,power_watts
random_mixed_20260612_004142,1,2970.6,377.34
random_mixed_20260612_004142,1,2970.7,379.39
random_mixed_20260612_004142,1,2970.8,378.32
random_mixed_20260612_004142,1,2970.9,366.57
random_mixed_20260612_004142,1,2971.0,366.23
random_mixed_20260612_004142,1,2971.1,377.52
random_mixed_20260612_004142,1,2971.2,377.24
random_mixed_20260612_004142,1,2971.3,380.14
random_mixed_20260612_004142,1,2971.4,378.52
random_mixed_20260612_004142,1,2971.5,377.65
random_mixed_20260612_004142,1,2971.6,369.75
random_mixed_20260612_004142,1,2971.7,377.71
random_mixed_20260612_004142,1,2971.8,377.24
random_mixed_20260612_004142,1,2971.9,365.79
random_mixed_20260612_004142,1,2972.0,372.18
random_mixed_20260612_004142,1,2972.1,374.6
random_mixed_20260612_004142,1,2972.2,377.25
random_mixed_20260612_004142,1,2972.3,376.47
random_mixed_20260612_004142,1,2972.4,376.39
random_mixed_20260612_004142,1,2972.5,376.3
random_mixed_20260612_004142,1,2972.6,378.82
random_mixed_20260612_004142,1,2972.7,382.96
random_mixed_20260612_004142,1,2972.8,366.58
random_mixed_20260612_004142,1,2972.9,365.69
random_mixed_20260612_004142,1,2973.0,367.04
random_mixed_20260612_004142,1,2973.1,376.99
random_mixed_20260612_004142,1,2973.2,377.07
random_mixed_20260612_004142,1,2973.3,377.92
random_mixed_20260612_004142,1,2973.4,378.71
random_mixed_20260612_004142,1,2973.5,382.97
random_mixed_20260612_004142,1,2973.6,378.3
random_mixed_20260612_004142,1,2973.7,377.73
random_mixed_20260612_004142,1,2973.8,371.19
random_mixed_20260612_004142,1,2973.9,366.55
random_mixed_20260612_004142,1,2974.0,365.41
random_mixed_20260612_004142,1,2974.1,375.99
random_mixed_20260612_004142,1,2974.2,378.91
random_mixed_20260612_004142,1,2974.3,383.05
random_mixed_20260612_004142,1,2974.4,380.24
random_mixed_20260612_004142,1,2974.5,377.74
random_mixed_20260612_004142,1,2974.6,362.55
random_mixed_20260612_004142,1,2974.7,376.79
random_mixed_20260612_004142,1,2974.8,378.3
random_mixed_20260612_004142,1,2974.9,376.35
random_mixed_20260612_004142,1,2975.0,378.81
random_mixed_20260612_004142,1,2975.1,379.58
random_mixed_20260612_004142,1,2975.2,366.77
random_mixed_20260612_004142,1,2975.3,372.12
random_mixed_20260612_004142,1,2975.4,380.15
random_mixed_20260612_004142,1,2975.5,377.25
random_mixed_20260612_004142,1,2975.6,368.61
random_mixed_20260612_004142,1,2975.7,374.41
random_mixed_20260612_004142,1,2975.8,376.68
random_mixed_20260612_004142,1,2975.9,376.27
random_mixed_20260612_004142,1,2976.0,378.5
random_mixed_20260612_004142,1,2976.1,376.4
random_mixed_20260612_004142,1,2976.2,378.48
random_mixed_20260612_004142,1,2976.3,382.58
random_mixed_20260612_004142,1,2976.4,370.54
random_mixed_20260612_004142,1,2976.5,378.88
random_mixed_20260612_004142,1,2976.6,379.31
random_mixed_20260612_004142,1,2976.7,376.96
random_mixed_20260612_004142,1,2976.8,378.39
random_mixed_20260612_004142,1,2976.9,378.71
random_mixed_20260612_004142,1,2977.0,376.94
random_mixed_20260612_004142,1,2977.1,378.71
random_mixed_20260612_004142,1,2977.2,377.26
random_mixed_20260612_004142,1,2977.3,366.29
random_mixed_20260612_004142,1,2977.4,377.47
random_mixed_20260612_004142,1,2977.5,368.6
random_mixed_20260612_004142,1,2977.6,364.51
random_mixed_20260612_004142,1,2977.7,376.85
random_mixed_20260612_004142,1,2977.8,379.4
random_mixed_20260612_004142,1,2977.9,374.24
random_mixed_20260612_004142,1,2978.0,372.22
random_mixed_20260612_004142,1,2978.1,373.96
random_mixed_20260612_004142,1,2978.2,372.4
random_mixed_20260612_004142,1,2978.3,374.54
random_mixed_20260612_004142,1,2978.4,372.87
random_mixed_20260612_004142,1,2978.5,375.22
random_mixed_20260612_004142,1,2978.6,372.41
random_mixed_20260612_004142,1,2978.7,375.79
random_mixed_20260612_004142,1,2978.8,373.18
random_mixed_20260612_004142,1,2978.9,372.69
random_mixed_20260612_004142,1,2979.0,376.05
random_mixed_20260612_004142,1,2979.1,375.73
random_mixed_20260612_004142,1,2979.2,374.34
random_mixed_20260612_004142,1,2979.3,377.45
random_mixed_20260612_004142,1,2979.4,374.37
random_mixed_20260612_004142,1,2979.5,377.7
random_mixed_20260612_004142,1,2979.6,377.66
random_mixed_20260612_004142,1,2979.7,376.69
random_mixed_20260612_004142,1,2979.8,379.15
random_mixed_20260612_004142,1,2979.9,378.03
random_mixed_20260612_004142,1,2980.0,372.6
random_mixed_20260612_004142,1,2980.1,375.56
random_mixed_20260612_004142,1,2980.2,374.52
random_mixed_20260612_004142,1,2980.3,372.81
random_mixed_20260612_004142,1,2980.4,373.08
random_mixed_20260612_004142,1,2980.5,375.1
random_mixed_20260612_004142,1,2980.6,375.78
random_mixed_20260612_004142,1,2980.7,375.55
random_mixed_20260612_004142,1,2980.8,376.12
random_mixed_20260612_004142,1,2980.9,375.05
random_mixed_20260612_004142,1,2981.0,374.06
random_mixed_20260612_004142,1,2981.1,375.0
random_mixed_20260612_004142,1,2981.2,378.86
random_mixed_20260612_004142,1,2981.3,376.45
random_mixed_20260612_004142,1,2981.4,373.68
random_mixed_20260612_004142,1,2981.5,373.49
random_mixed_20260612_004142,1,2981.6,372.11
random_mixed_20260612_004142,1,2981.7,372.32
random_mixed_20260612_004142,1,2981.8,373.37
random_mixed_20260612_004142,1,2981.9,374.23
random_mixed_20260612_004142,1,2982.0,375.39
random_mixed_20260612_004142,1,2982.1,377.03
random_mixed_20260612_004142,1,2982.2,378.09
random_mixed_20260612_004142,1,2982.3,378.72
random_mixed_20260612_004142,1,2982.4,377.55
random_mixed_20260612_004142,1,2982.5,560.49
random_mixed_20260612_004142,1,2982.6,605.87
random_mixed_20260612_004142,1,2982.7,512.75
random_mixed_20260612_004142,1,2982.8,536.11
random_mixed_20260612_004142,1,2982.9,540.04
random_mixed_20260612_004142,1,2983.0,545.87
random_mixed_20260612_004142,1,2983.1,541.78
random_mixed_20260612_004142,1,2983.2,541.82
random_mixed_20260612_004142,1,2983.3,548.36
random_mixed_20260612_004142,1,2983.4,537.38
random_mixed_20260612_004142,1,2983.5,545.48
random_mixed_20260612_004142,1,2983.6,533.69
random_mixed_20260612_004142,1,2983.7,535.01
random_mixed_20260612_004142,1,2983.8,541.43
random_mixed_20260612_004142,1,2983.9,546.63
random_mixed_20260612_004142,1,2984.0,548.33
random_mixed_20260612_004142,1,2984.1,546.39
random_mixed_20260612_004142,1,2984.2,546.56
random_mixed_20260612_004142,1,2984.3,546.16
random_mixed_20260612_004142,1,2984.4,548.98
random_mixed_20260612_004142,1,2984.5,548.12
random_mixed_20260612_004142,1,2984.6,534.22
random_mixed_20260612_004142,1,2984.7,536.18
random_mixed_20260612_004142,1,2984.8,535.69
random_mixed_20260612_004142,1,2984.9,547.25
random_mixed_20260612_004142,1,2985.0,546.85
random_mixed_20260612_004142,1,2985.1,550.62
random_mixed_20260612_004142,1,2985.2,546.17
random_mixed_20260612_004142,1,2985.3,546.66
random_mixed_20260612_004142,1,2985.4,548.22
random_mixed_20260612_004142,1,2985.5,530.96
random_mixed_20260612_004142,1,2985.6,539.35
random_mixed_20260612_004142,1,2985.7,535.7
random_mixed_20260612_004142,1,2985.8,546.96
random_mixed_20260612_004142,1,2985.9,537.47
random_mixed_20260612_004142,1,2986.0,548.11
random_mixed_20260612_004142,1,2986.1,547.03
random_mixed_20260612_004142,1,2986.2,552.56
random_mixed_20260612_004142,1,2986.3,551.61
random_mixed_20260612_004142,1,2986.4,541.89
random_mixed_20260612_004142,1,2986.5,537.1
random_mixed_20260612_004142,1,2986.6,535.89
random_mixed_20260612_004142,1,2986.7,550.94
random_mixed_20260612_004142,1,2986.8,550.71
random_mixed_20260612_004142,1,2986.9,553.79
random_mixed_20260612_004142,1,2987.0,554.98
random_mixed_20260612_004142,1,2987.1,546.52
random_mixed_20260612_004142,1,2987.2,547.24
random_mixed_20260612_004142,1,2987.3,550.02
random_mixed_20260612_004142,1,2987.4,542.11
random_mixed_20260612_004142,1,2987.5,536.1
random_mixed_20260612_004142,1,2987.6,549.34
random_mixed_20260612_004142,1,2987.7,552.1
random_mixed_20260612_004142,1,2987.8,537.99
random_mixed_20260612_004142,1,2987.9,532.6
random_mixed_20260612_004142,1,2988.0,553.81
random_mixed_20260612_004142,1,2988.1,549.99
random_mixed_20260612_004142,1,2988.2,550.25
random_mixed_20260612_004142,1,2988.3,552.29
random_mixed_20260612_004142,1,2988.4,535.89
random_mixed_20260612_004142,1,2988.5,554.22
random_mixed_20260612_004142,1,2988.6,548.18
random_mixed_20260612_004142,1,2988.7,536.97
random_mixed_20260612_004142,1,2988.8,537.0
random_mixed_20260612_004142,1,2988.9,548.39
random_mixed_20260612_004142,1,2989.0,549.47
random_mixed_20260612_004142,1,2989.1,551.41
random_mixed_20260612_004142,1,2989.2,548.82
random_mixed_20260612_004142,1,2989.3,535.8
random_mixed_20260612_004142,1,2989.4,552.11
random_mixed_20260612_004142,1,2989.5,548.62
random_mixed_20260612_004142,1,2989.6,546.44
random_mixed_20260612_004142,1,2989.7,535.83
random_mixed_20260612_004142,1,2989.8,539.36
random_mixed_20260612_004142,1,2989.9,547.66
random_mixed_20260612_004142,1,2990.0,548.31
random_mixed_20260612_004142,1,2990.1,555.02
random_mixed_20260612_004142,1,2990.2,549.7
random_mixed_20260612_004142,1,2990.3,549.77
random_mixed_20260612_004142,1,2990.4,534.36
random_mixed_20260612_004142,1,2990.5,547.35
random_mixed_20260612_004142,1,2990.6,551.12
random_mixed_20260612_004142,1,2990.7,548.51
random_mixed_20260612_004142,1,2990.8,553.07
random_mixed_20260612_004142,1,2990.9,552.66
random_mixed_20260612_004142,1,2991.0,537.58
random_mixed_20260612_004142,1,2991.1,551.5
random_mixed_20260612_004142,1,2991.2,535.63
random_mixed_20260612_004142,1,2991.3,544.81
random_mixed_20260612_004142,1,2991.4,551.33
random_mixed_20260612_004142,1,2991.5,546.16
random_mixed_20260612_004142,1,2991.6,548.01
random_mixed_20260612_004142,1,2991.7,550.18
random_mixed_20260612_004142,1,2991.8,548.89
random_mixed_20260612_004142,1,2991.9,536.97
random_mixed_20260612_004142,1,2992.0,548.79
random_mixed_20260612_004142,1,2992.1,549.6
random_mixed_20260612_004142,1,2992.2,538.64
random_mixed_20260612_004142,1,2992.3,550.72
random_mixed_20260612_004142,1,2992.4,550.93
random_mixed_20260612_004142,1,2992.5,540.32
random_mixed_20260612_004142,1,2992.6,552.02
random_mixed_20260612_004142,1,2992.7,545.73
random_mixed_20260612_004142,1,2992.8,541.24
random_mixed_20260612_004142,1,2992.9,539.77
random_mixed_20260612_004142,1,2993.0,554.83
random_mixed_20260612_004142,1,2993.1,540.27
random_mixed_20260612_004142,1,2993.2,540.73
random_mixed_20260612_004142,1,2993.3,547.13
random_mixed_20260612_004142,1,2993.4,549.38
random_mixed_20260612_004142,1,2993.5,537.88
random_mixed_20260612_004142,1,2993.6,549.57
random_mixed_20260612_004142,1,2993.7,549.71
random_mixed_20260612_004142,1,2993.8,541.63
random_mixed_20260612_004142,1,2993.9,547.44
random_mixed_20260612_004142,1,2994.0,539.4
random_mixed_20260612_004142,1,2994.1,548.99
random_mixed_20260612_004142,1,2994.2,546.08
random_mixed_20260612_004142,1,2994.3,554.73
random_mixed_20260612_004142,1,2994.4,552.42
random_mixed_20260612_004142,1,2994.5,541.08
random_mixed_20260612_004142,1,2994.6,553.48
random_mixed_20260612_004142,1,2994.7,534.45
random_mixed_20260612_004142,1,2994.8,550.13
random_mixed_20260612_004142,1,2994.9,550.75
random_mixed_20260612_004142,1,2995.0,541.09
random_mixed_20260612_004142,1,2995.1,549.91
random_mixed_20260612_004142,1,2995.2,550.56
random_mixed_20260612_004142,1,2995.3,552.48
random_mixed_20260612_004142,1,2995.4,553.27
random_mixed_20260612_004142,1,2995.5,540.67
random_mixed_20260612_004142,1,2995.6,546.78
random_mixed_20260612_004142,1,2995.7,550.53
random_mixed_20260612_004142,1,2995.8,543.23
random_mixed_20260612_004142,1,2995.9,538.3
random_mixed_20260612_004142,1,2996.0,551.94
random_mixed_20260612_004142,1,2996.1,556.46
random_mixed_20260612_004142,1,2996.2,554.43
random_mixed_20260612_004142,1,2996.3,542.04
random_mixed_20260612_004142,1,2996.4,555.52
random_mixed_20260612_004142,1,2996.5,536.23
random_mixed_20260612_004142,1,2996.6,551.66
random_mixed_20260612_004142,1,2996.7,553.08
random_mixed_20260612_004142,1,2996.8,538.99
random_mixed_20260612_004142,1,2996.9,543.87
random_mixed_20260612_004142,1,2997.0,547.12
random_mixed_20260612_004142,1,2997.1,552.24
random_mixed_20260612_004142,1,2997.2,553.3
random_mixed_20260612_004142,1,2997.3,552.04
random_mixed_20260612_004142,1,2997.4,540.49
random_mixed_20260612_004142,1,2997.5,540.52
random_mixed_20260612_004142,1,2997.6,550.58
random_mixed_20260612_004142,1,2997.7,553.73
random_mixed_20260612_004142,1,2997.8,540.66
random_mixed_20260612_004142,1,2997.9,553.01
random_mixed_20260612_004142,1,2998.0,552.72
random_mixed_20260612_004142,1,2998.1,554.82
random_mixed_20260612_004142,1,2998.2,552.89
random_mixed_20260612_004142,1,2998.3,540.19
random_mixed_20260612_004142,1,2998.4,542.88
random_mixed_20260612_004142,1,2998.5,556.95
random_mixed_20260612_004142,1,2998.6,545.55
random_mixed_20260612_004142,1,2998.7,541.19
random_mixed_20260612_004142,1,2998.8,541.95
random_mixed_20260612_004142,1,2998.9,552.25
random_mixed_20260612_004142,1,2999.0,556.63
random_mixed_20260612_004142,1,2999.1,554.37
random_mixed_20260612_004142,1,2999.2,541.13
random_mixed_20260612_004142,1,2999.3,539.69
random_mixed_20260612_004142,1,2999.4,553.85
random_mixed_20260612_004142,1,2999.5,553.89
random_mixed_20260612_004142,1,2999.6,541.67
random_mixed_20260612_004142,1,2999.7,540.01
random_mixed_20260612_004142,1,2999.8,556.26
random_mixed_20260612_004142,1,2999.9,553.49
random_mixed_20260612_004142,1,3000.0,552.63
random_mixed_20260612_004142,1,3000.1,543.93
random_mixed_20260612_004142,1,3000.2,541.55
random_mixed_20260612_004142,1,3000.3,551.06
random_mixed_20260612_004142,1,3000.4,557.72
random_mixed_20260612_004142,1,3000.5,547.29
random_mixed_20260612_004142,1,3000.6,537.37
random_mixed_20260612_004142,1,3000.7,542.26
random_mixed_20260612_004142,1,3000.8,552.23
random_mixed_20260612_004142,1,3000.9,553.65
random_mixed_20260612_004142,1,3001.0,547.08
random_mixed_20260612_004142,1,3001.1,542.05
random_mixed_20260612_004142,1,3001.2,554.74
random_mixed_20260612_004142,1,3001.3,554.81
random_mixed_20260612_004142,1,3001.4,552.22
random_mixed_20260612_004142,1,3001.5,542.11
random_mixed_20260612_004142,1,3001.6,540.9
random_mixed_20260612_004142,1,3001.7,552.9
random_mixed_20260612_004142,1,3001.8,556.67
random_mixed_20260612_004142,1,3001.9,557.82
random_mixed_20260612_004142,1,3002.0,547.17
random_mixed_20260612_004142,1,3002.1,542.43
random_mixed_20260612_004142,1,3002.2,556.4
random_mixed_20260612_004142,1,3002.3,558.89
random_mixed_20260612_004142,1,3002.4,554.35
random_mixed_20260612_004142,1,3002.5,544.45
random_mixed_20260612_004142,1,3002.6,540.02
random_mixed_20260612_004142,1,3002.7,555.62
random_mixed_20260612_004142,1,3002.8,547.38
random_mixed_20260612_004142,1,3002.9,539.89
random_mixed_20260612_004142,1,3003.0,556.5
random_mixed_20260612_004142,1,3003.1,559.76
random_mixed_20260612_004142,1,3003.2,555.73
random_mixed_20260612_004142,1,3003.3,554.85
random_mixed_20260612_004142,1,3003.4,541.25
random_mixed_20260612_004142,1,3003.5,545.2
random_mixed_20260612_004142,1,3003.6,550.62
random_mixed_20260612_004142,1,3003.7,557.49
random_mixed_20260612_004142,1,3003.8,543.14
random_mixed_20260612_004142,1,3003.9,557.29
random_mixed_20260612_004142,1,3004.0,555.04
random_mixed_20260612_004142,1,3004.1,553.77
random_mixed_20260612_004142,1,3004.2,553.67
random_mixed_20260612_004142,1,3004.3,557.47
random_mixed_20260612_004142,1,3004.4,542.52
random_mixed_20260612_004142,1,3004.5,543.67
random_mixed_20260612_004142,1,3004.6,555.21
random_mixed_20260612_004142,1,3004.7,542.67
random_mixed_20260612_004142,1,3004.8,541.57
random_mixed_20260612_004142,1,3004.9,550.01
random_mixed_20260612_004142,1,3005.0,553.66
random_mixed_20260612_004142,1,3005.1,555.43
random_mixed_20260612_004142,1,3005.2,547.29
random_mixed_20260612_004142,1,3005.3,544.35
random_mixed_20260612_004142,1,3005.4,552.43
random_mixed_20260612_004142,1,3005.5,558.29
random_mixed_20260612_004142,1,3005.6,541.27
random_mixed_20260612_004142,1,3005.7,544.01
random_mixed_20260612_004142,1,3005.8,555.99
random_mixed_20260612_004142,1,3005.9,554.26
random_mixed_20260612_004142,1,3006.0,554.27
random_mixed_20260612_004142,1,3006.1,555.26
random_mixed_20260612_004142,1,3006.2,547.34
random_mixed_20260612_004142,1,3006.3,538.08
random_mixed_20260612_004142,1,3006.4,553.7
random_mixed_20260612_004142,1,3006.5,558.2
random_mixed_20260612_004142,1,3006.6,540.42
random_mixed_20260612_004142,1,3006.7,556.6
random_mixed_20260612_004142,1,3006.8,555.16
random_mixed_20260612_004142,1,3006.9,557.5
random_mixed_20260612_004142,1,3007.0,558.72
random_mixed_20260612_004142,1,3007.1,538.69
random_mixed_20260612_004142,1,3007.2,543.08
random_mixed_20260612_004142,1,3007.3,555.92
random_mixed_20260612_004142,1,3007.4,541.46
random_mixed_20260612_004142,1,3007.5,538.66
random_mixed_20260612_004142,1,3007.6,554.58
random_mixed_20260612_004142,1,3007.7,555.73
random_mixed_20260612_004142,1,3007.8,553.97
random_mixed_20260612_004142,1,3007.9,556.2
random_mixed_20260612_004142,1,3008.0,546.53
random_mixed_20260612_004142,1,3008.1,537.91
random_mixed_20260612_004142,1,3008.2,555.49
random_mixed_20260612_004142,1,3008.3,560.13
random_mixed_20260612_004142,1,3008.4,539.27
random_mixed_20260612_004142,1,3008.5,546.82
random_mixed_20260612_004142,1,3008.6,554.97
random_mixed_20260612_004142,1,3008.7,555.25
random_mixed_20260612_004142,1,3008.8,553.42
random_mixed_20260612_004142,1,3008.9,552.05
random_mixed_20260612_004142,1,3009.0,553.37
random_mixed_20260612_004142,1,3009.1,551.55
random_mixed_20260612_004142,1,3009.2,541.26
random_mixed_20260612_004142,1,3009.3,540.84
random_mixed_20260612_004142,1,3009.4,552.54
random_mixed_20260612_004142,1,3009.5,549.8
random_mixed_20260612_004142,1,3009.6,553.72
random_mixed_20260612_004142,1,3009.7,548.7
random_mixed_20260612_004142,1,3009.8,553.74
random_mixed_20260612_004142,1,3009.9,552.44
random_mixed_20260612_004142,1,3010.0,551.82
random_mixed_20260612_004142,1,3010.1,554.15
random_mixed_20260612_004142,1,3010.2,558.0
random_mixed_20260612_004142,1,3010.3,556.8
random_mixed_20260612_004142,1,3010.4,555.86
random_mixed_20260612_004142,1,3010.5,553.5
random_mixed_20260612_004142,1,3010.6,551.57
random_mixed_20260612_004142,1,3010.7,552.91
random_mixed_20260612_004142,1,3010.8,552.48
random_mixed_20260612_004142,1,3010.9,554.45
random_mixed_20260612_004142,1,3011.0,555.79
random_mixed_20260612_004142,1,3011.1,557.51
random_mixed_20260612_004142,1,3011.2,558.84
random_mixed_20260612_004142,1,3011.3,555.77
random_mixed_20260612_004142,1,3011.4,556.27
random_mixed_20260612_004142,1,3011.5,555.36
random_mixed_20260612_004142,1,3011.6,554.31
random_mixed_20260612_004142,1,3011.7,552.54
random_mixed_20260612_004142,1,3011.8,551.83
random_mixed_20260612_004142,1,3011.9,552.59
random_mixed_20260612_004142,1,3012.0,556.31
random_mixed_20260612_004142,1,3012.1,557.3
random_mixed_20260612_004142,1,3012.2,555.48
random_mixed_20260612_004142,1,3012.3,557.48
random_mixed_20260612_004142,1,3012.4,553.38
random_mixed_20260612_004142,1,3012.5,553.62
random_mixed_20260612_004142,1,3012.6,551.58
random_mixed_20260612_004142,1,3012.7,550.94
random_mixed_20260612_004142,1,3012.8,551.96
random_mixed_20260612_004142,1,3012.9,553.74
random_mixed_20260612_004142,1,3013.0,555.95
random_mixed_20260612_004142,1,3013.1,555.81
random_mixed_20260612_004142,1,3013.2,554.71
random_mixed_20260612_004142,1,3013.3,555.81
random_mixed_20260612_004142,1,3013.4,554.87
random_mixed_20260612_004142,1,3013.5,553.37
random_mixed_20260612_004142,1,3013.6,553.01
random_mixed_20260612_004142,1,3013.7,554.32
random_mixed_20260612_004142,1,3013.8,556.29
random_mixed_20260612_004142,1,3013.9,556.67
random_mixed_20260612_004142,1,3014.0,552.69
random_mixed_20260612_004142,1,3014.1,556.04
random_mixed_20260612_004142,1,3014.2,558.0
random_mixed_20260612_004142,1,3014.3,554.23
random_mixed_20260612_004142,1,3014.4,551.32
random_mixed_20260612_004142,1,3014.5,554.73
random_mixed_20260612_004142,1,3014.6,557.13
random_mixed_20260612_004142,1,3014.7,555.82
random_mixed_20260612_004142,1,3014.8,554.03
random_mixed_20260612_004142,1,3014.9,555.92
random_mixed_20260612_004142,1,3015.0,558.28
random_mixed_20260612_004142,1,3015.1,554.8
random_mixed_20260612_004142,1,3015.2,555.18
random_mixed_20260612_004142,1,3015.3,555.3
random_mixed_20260612_004142,1,3015.4,558.47
random_mixed_20260612_004142,1,3015.5,553.39
random_mixed_20260612_004142,1,3015.6,556.64
random_mixed_20260612_004142,1,3015.7,559.9
random_mixed_20260612_004142,1,3015.8,557.23
random_mixed_20260612_004142,1,3015.9,556.47
random_mixed_20260612_004142,1,3016.0,557.69
random_mixed_20260612_004142,1,3016.1,554.8
random_mixed_20260612_004142,1,3016.2,555.42
random_mixed_20260612_004142,1,3016.3,558.33
random_mixed_20260612_004142,1,3016.4,558.85
random_mixed_20260612_004142,1,3016.5,557.05
random_mixed_20260612_004142,1,3016.6,557.4
random_mixed_20260612_004142,1,3016.7,554.6
random_mixed_20260612_004142,1,3016.8,553.27
random_mixed_20260612_004142,1,3016.9,558.27
random_mixed_20260612_004142,1,3017.0,559.35
random_mixed_20260612_004142,1,3017.1,555.4
random_mixed_20260612_004142,1,3017.2,563.35
random_mixed_20260612_004142,1,3017.3,554.55
random_mixed_20260612_004142,1,3017.4,558.14
random_mixed_20260612_004142,1,3017.5,557.93
random_mixed_20260612_004142,1,3017.6,557.57
random_mixed_20260612_004142,1,3017.7,557.59
random_mixed_20260612_004142,1,3017.8,562.23
random_mixed_20260612_004142,1,3017.9,556.87
random_mixed_20260612_004142,1,3018.0,555.61
random_mixed_20260612_004142,1,3018.1,560.03
random_mixed_20260612_004142,1,3018.2,560.24
random_mixed_20260612_004142,1,3018.3,559.09
random_mixed_20260612_004142,1,3018.4,555.77
random_mixed_20260612_004142,1,3018.5,555.49
random_mixed_20260612_004142,1,3018.6,557.65
random_mixed_20260612_004142,1,3018.7,559.43
random_mixed_20260612_004142,1,3018.8,556.11
random_mixed_20260612_004142,1,3018.9,557.39
random_mixed_20260612_004142,1,3019.0,554.23
random_mixed_20260612_004142,1,3019.1,556.68
random_mixed_20260612_004142,1,3019.2,562.66
random_mixed_20260612_004142,1,3019.3,550.82
random_mixed_20260612_004142,1,3019.4,557.3
random_mixed_20260612_004142,1,3019.5,555.71
random_mixed_20260612_004142,1,3019.6,559.15
random_mixed_20260612_004142,1,3019.7,555.05
random_mixed_20260612_004142,1,3019.8,563.5
random_mixed_20260612_004142,1,3019.9,551.13
random_mixed_20260612_004142,1,3020.0,556.88
random_mixed_20260612_004142,1,3020.1,555.29
random_mixed_20260612_004142,1,3020.2,562.25
random_mixed_20260612_004142,1,3020.3,561.48
random_mixed_20260612_004142,1,3020.4,552.04
random_mixed_20260612_004142,1,3020.5,555.91
random_mixed_20260612_004142,1,3020.6,560.48
random_mixed_20260612_004142,1,3020.7,553.85
random_mixed_20260612_004142,1,3020.8,559.78
random_mixed_20260612_004142,1,3020.9,553.94
random_mixed_20260612_004142,1,3021.0,560.86
random_mixed_20260612_004142,1,3021.1,553.85
random_mixed_20260612_004142,1,3021.2,554.9
random_mixed_20260612_004142,1,3021.3,560.99
random_mixed_20260612_004142,1,3021.4,557.07
random_mixed_20260612_004142,1,3021.5,558.19
random_mixed_20260612_004142,1,3021.6,554.46
random_mixed_20260612_004142,1,3021.7,560.82
random_mixed_20260612_004142,1,3021.8,552.64
random_mixed_20260612_004142,1,3021.9,558.95
random_mixed_20260612_004142,1,3022.0,554.72
random_mixed_20260612_004142,1,3022.1,557.61
random_mixed_20260612_004142,1,3022.2,556.14
random_mixed_20260612_004142,1,3022.3,555.22
random_mixed_20260612_004142,1,3022.4,559.71
random_mixed_20260612_004142,1,3022.5,553.07
random_mixed_20260612_004142,1,3022.6,557.57
random_mixed_20260612_004142,1,3022.7,559.26
random_mixed_20260612_004142,1,3022.8,555.58
random_mixed_20260612_004142,1,3022.9,551.94
random_mixed_20260612_004142,1,3023.0,561.33
random_mixed_20260612_004142,1,3023.1,559.41
random_mixed_20260612_004142,1,3023.2,557.57
random_mixed_20260612_004142,1,3023.3,558.65
random_mixed_20260612_004142,1,3023.4,556.98
random_mixed_20260612_004142,1,3023.5,560.73
random_mixed_20260612_004142,1,3023.6,556.22
random_mixed_20260612_004142,1,3023.7,561.53
random_mixed_20260612_004142,1,3023.8,561.09
random_mixed_20260612_004142,1,3023.9,552.35
random_mixed_20260612_004142,1,3024.0,561.66
random_mixed_20260612_004142,1,3024.1,560.53
random_mixed_20260612_004142,1,3024.2,555.54
random_mixed_20260612_004142,1,3024.3,560.04
random_mixed_20260612_004142,1,3024.4,555.25
random_mixed_20260612_004142,1,3024.5,559.44
random_mixed_20260612_004142,1,3024.6,564.63
random_mixed_20260612_004142,1,3024.7,560.88
random_mixed_20260612_004142,1,3024.8,556.21
random_mixed_20260612_004142,1,3024.9,558.09
random_mixed_20260612_004142,1,3025.0,563.46
random_mixed_20260612_004142,1,3025.1,559.06
random_mixed_20260612_004142,1,3025.2,554.38
random_mixed_20260612_004142,1,3025.3,564.72
random_mixed_20260612_004142,1,3025.4,562.06
random_mixed_20260612_004142,1,3025.5,562.85
random_mixed_20260612_004142,1,3025.6,566.57
random_mixed_20260612_004142,1,3025.7,554.15
random_mixed_20260612_004142,1,3025.8,542.23
random_mixed_20260612_004142,1,3025.9,560.98
random_mixed_20260612_004142,1,3026.0,558.28
random_mixed_20260612_004142,1,3026.1,557.14
random_mixed_20260612_004142,1,3026.2,557.87
random_mixed_20260612_004142,1,3026.3,554.26
random_mixed_20260612_004142,1,3026.4,557.21
random_mixed_20260612_004142,1,3026.5,558.82
random_mixed_20260612_004142,1,3026.6,564.72
random_mixed_20260612_004142,1,3026.7,560.86
random_mixed_20260612_004142,1,3026.8,564.09
random_mixed_20260612_004142,1,3026.9,564.4
random_mixed_20260612_004142,1,3027.0,552.0
random_mixed_20260612_004142,1,3027.1,560.05
random_mixed_20260612_004142,1,3027.2,565.68
random_mixed_20260612_004142,1,3027.3,550.63
random_mixed_20260612_004142,1,3027.4,559.18
random_mixed_20260612_004142,1,3027.5,559.77
random_mixed_20260612_004142,1,3027.6,561.25
random_mixed_20260612_004142,1,3027.7,555.75
random_mixed_20260612_004142,1,3027.8,565.82
random_mixed_20260612_004142,1,3027.9,556.55
random_mixed_20260612_004142,1,3028.0,560.7
random_mixed_20260612_004142,1,3028.1,556.63
random_mixed_20260612_004142,1,3028.2,560.02
random_mixed_20260612_004142,1,3028.3,560.32
random_mixed_20260612_004142,1,3028.4,557.97
random_mixed_20260612_004142,1,3028.5,563.43
random_mixed_20260612_004142,1,3028.6,561.0
random_mixed_20260612_004142,1,3028.7,562.33
