experiment_name,measurement_id,time_s,power_watts
baseline_mixed_20260608_205213,1,1349.6,601.9
baseline_mixed_20260608_205213,1,1349.7,598.44
baseline_mixed_20260608_205213,1,1349.8,591.82
baseline_mixed_20260608_205213,1,1349.9,603.52
baseline_mixed_20260608_205213,1,1350.0,600.01
baseline_mixed_20260608_205213,1,1350.1,589.47
baseline_mixed_20260608_205213,1,1350.2,588.07
baseline_mixed_20260608_205213,1,1350.3,593.16
baseline_mixed_20260608_205213,1,1350.4,589.31
baseline_mixed_20260608_205213,1,1350.5,595.56
baseline_mixed_20260608_205213,1,1350.6,593.83
baseline_mixed_20260608_205213,1,1350.7,599.89
baseline_mixed_20260608_205213,1,1350.8,611.88
baseline_mixed_20260608_205213,1,1350.9,610.47
baseline_mixed_20260608_205213,1,1351.0,597.06
baseline_mixed_20260608_205213,1,1351.1,594.7
baseline_mixed_20260608_205213,1,1351.2,598.44
baseline_mixed_20260608_205213,1,1351.3,591.36
baseline_mixed_20260608_205213,1,1351.4,607.59
baseline_mixed_20260608_205213,1,1351.5,581.46
baseline_mixed_20260608_205213,1,1351.6,601.28
baseline_mixed_20260608_205213,1,1351.7,606.03
baseline_mixed_20260608_205213,1,1351.8,610.77
baseline_mixed_20260608_205213,1,1351.9,596.62
baseline_mixed_20260608_205213,1,1352.0,597.94
baseline_mixed_20260608_205213,1,1352.1,596.76
baseline_mixed_20260608_205213,1,1352.2,583.24
baseline_mixed_20260608_205213,1,1352.3,601.41
baseline_mixed_20260608_205213,1,1352.4,592.86
baseline_mixed_20260608_205213,1,1352.5,597.06
baseline_mixed_20260608_205213,1,1352.6,599.99
baseline_mixed_20260608_205213,1,1352.7,609.05
baseline_mixed_20260608_205213,1,1352.8,598.03
baseline_mixed_20260608_205213,1,1352.9,600.36
baseline_mixed_20260608_205213,1,1353.0,603.25
baseline_mixed_20260608_205213,1,1353.1,596.56
baseline_mixed_20260608_205213,1,1353.2,583.2
baseline_mixed_20260608_205213,1,1353.3,589.73
baseline_mixed_20260608_205213,1,1353.4,592.21
baseline_mixed_20260608_205213,1,1353.5,606.75
baseline_mixed_20260608_205213,1,1353.6,603.8
baseline_mixed_20260608_205213,1,1353.7,609.62
baseline_mixed_20260608_205213,1,1353.8,607.43
baseline_mixed_20260608_205213,1,1353.9,604.0
baseline_mixed_20260608_205213,1,1354.0,593.53
baseline_mixed_20260608_205213,1,1354.1,597.37
baseline_mixed_20260608_205213,1,1354.2,593.75
baseline_mixed_20260608_205213,1,1354.3,580.02
baseline_mixed_20260608_205213,1,1354.4,597.01
baseline_mixed_20260608_205213,1,1354.5,594.95
baseline_mixed_20260608_205213,1,1354.6,608.53
baseline_mixed_20260608_205213,1,1354.7,596.69
baseline_mixed_20260608_205213,1,1354.8,595.1
baseline_mixed_20260608_205213,1,1354.9,608.01
baseline_mixed_20260608_205213,1,1355.0,583.8
baseline_mixed_20260608_205213,1,1355.1,593.08
baseline_mixed_20260608_205213,1,1355.2,603.89
baseline_mixed_20260608_205213,1,1355.3,600.12
baseline_mixed_20260608_205213,1,1355.4,601.31
baseline_mixed_20260608_205213,1,1355.5,603.1
baseline_mixed_20260608_205213,1,1355.6,604.72
baseline_mixed_20260608_205213,1,1355.7,588.59
baseline_mixed_20260608_205213,1,1355.8,599.78
baseline_mixed_20260608_205213,1,1355.9,590.06
baseline_mixed_20260608_205213,1,1356.0,583.61
baseline_mixed_20260608_205213,1,1356.1,593.63
baseline_mixed_20260608_205213,1,1356.2,609.01
baseline_mixed_20260608_205213,1,1356.3,602.6
baseline_mixed_20260608_205213,1,1356.4,597.72
baseline_mixed_20260608_205213,1,1356.5,604.34
baseline_mixed_20260608_205213,1,1356.6,598.07
baseline_mixed_20260608_205213,1,1356.7,598.65
baseline_mixed_20260608_205213,1,1356.8,600.15
baseline_mixed_20260608_205213,1,1356.9,583.77
baseline_mixed_20260608_205213,1,1357.0,602.5
baseline_mixed_20260608_205213,1,1357.1,605.26
baseline_mixed_20260608_205213,1,1357.2,587.56
baseline_mixed_20260608_205213,1,1357.3,600.74
baseline_mixed_20260608_205213,1,1357.4,610.05
baseline_mixed_20260608_205213,1,1357.5,599.74
baseline_mixed_20260608_205213,1,1357.6,600.52
baseline_mixed_20260608_205213,1,1357.7,588.12
baseline_mixed_20260608_205213,1,1357.8,591.4
baseline_mixed_20260608_205213,1,1357.9,594.47
baseline_mixed_20260608_205213,1,1358.0,600.33
baseline_mixed_20260608_205213,1,1358.1,598.34
baseline_mixed_20260608_205213,1,1358.2,596.22
baseline_mixed_20260608_205213,1,1358.3,606.38
baseline_mixed_20260608_205213,1,1358.4,611.86
baseline_mixed_20260608_205213,1,1358.5,602.41
baseline_mixed_20260608_205213,1,1358.6,587.51
baseline_mixed_20260608_205213,1,1358.7,585.61
baseline_mixed_20260608_205213,1,1358.8,595.33
baseline_mixed_20260608_205213,1,1358.9,601.47
baseline_mixed_20260608_205213,1,1359.0,597.21
baseline_mixed_20260608_205213,1,1359.1,584.86
baseline_mixed_20260608_205213,1,1359.2,603.81
baseline_mixed_20260608_205213,1,1359.3,603.71
baseline_mixed_20260608_205213,1,1359.4,601.34
baseline_mixed_20260608_205213,1,1359.5,596.3
baseline_mixed_20260608_205213,1,1359.6,584.61
baseline_mixed_20260608_205213,1,1359.7,602.21
baseline_mixed_20260608_205213,1,1359.8,587.25
baseline_mixed_20260608_205213,1,1359.9,598.92
baseline_mixed_20260608_205213,1,1360.0,597.47
baseline_mixed_20260608_205213,1,1360.1,600.42
baseline_mixed_20260608_205213,1,1360.2,613.5
baseline_mixed_20260608_205213,1,1360.3,616.46
baseline_mixed_20260608_205213,1,1360.4,594.08
baseline_mixed_20260608_205213,1,1360.5,592.9
baseline_mixed_20260608_205213,1,1360.6,592.25
baseline_mixed_20260608_205213,1,1360.7,595.57
baseline_mixed_20260608_205213,1,1360.8,592.01
baseline_mixed_20260608_205213,1,1360.9,592.67
baseline_mixed_20260608_205213,1,1361.0,604.39
baseline_mixed_20260608_205213,1,1361.1,606.77
baseline_mixed_20260608_205213,1,1361.2,603.65
baseline_mixed_20260608_205213,1,1361.3,608.05
baseline_mixed_20260608_205213,1,1361.4,597.41
baseline_mixed_20260608_205213,1,1361.5,589.38
baseline_mixed_20260608_205213,1,1361.6,598.52
baseline_mixed_20260608_205213,1,1361.7,587.04
baseline_mixed_20260608_205213,1,1361.8,585.79
baseline_mixed_20260608_205213,1,1361.9,610.79
baseline_mixed_20260608_205213,1,1362.0,613.35
baseline_mixed_20260608_205213,1,1362.1,597.06
baseline_mixed_20260608_205213,1,1362.2,595.4
baseline_mixed_20260608_205213,1,1362.3,599.69
baseline_mixed_20260608_205213,1,1362.4,596.09
baseline_mixed_20260608_205213,1,1362.5,588.95
baseline_mixed_20260608_205213,1,1362.6,599.17
baseline_mixed_20260608_205213,1,1362.7,592.72
baseline_mixed_20260608_205213,1,1362.8,599.49
baseline_mixed_20260608_205213,1,1362.9,602.51
baseline_mixed_20260608_205213,1,1363.0,587.07
baseline_mixed_20260608_205213,1,1363.1,600.48
baseline_mixed_20260608_205213,1,1363.2,599.3
baseline_mixed_20260608_205213,1,1363.3,599.69
baseline_mixed_20260608_205213,1,1363.4,593.35
baseline_mixed_20260608_205213,1,1363.5,599.15
baseline_mixed_20260608_205213,1,1363.6,587.55
baseline_mixed_20260608_205213,1,1363.7,600.22
baseline_mixed_20260608_205213,1,1363.8,597.38
baseline_mixed_20260608_205213,1,1363.9,598.51
baseline_mixed_20260608_205213,1,1364.0,589.91
baseline_mixed_20260608_205213,1,1364.1,606.26
baseline_mixed_20260608_205213,1,1364.2,593.4
baseline_mixed_20260608_205213,1,1364.3,594.83
baseline_mixed_20260608_205213,1,1364.4,599.37
baseline_mixed_20260608_205213,1,1364.5,585.81
baseline_mixed_20260608_205213,1,1364.6,594.37
baseline_mixed_20260608_205213,1,1364.7,604.72
baseline_mixed_20260608_205213,1,1364.8,604.25
baseline_mixed_20260608_205213,1,1364.9,596.88
baseline_mixed_20260608_205213,1,1365.0,601.41
baseline_mixed_20260608_205213,1,1365.1,601.47
baseline_mixed_20260608_205213,1,1365.2,594.4
baseline_mixed_20260608_205213,1,1365.3,593.03
baseline_mixed_20260608_205213,1,1365.4,591.13
baseline_mixed_20260608_205213,1,1365.5,589.86
baseline_mixed_20260608_205213,1,1365.6,598.62
baseline_mixed_20260608_205213,1,1365.7,603.36
baseline_mixed_20260608_205213,1,1365.8,609.88
baseline_mixed_20260608_205213,1,1365.9,598.24
baseline_mixed_20260608_205213,1,1366.0,599.3
baseline_mixed_20260608_205213,1,1366.1,593.87
baseline_mixed_20260608_205213,1,1366.2,598.63
baseline_mixed_20260608_205213,1,1366.3,595.8
baseline_mixed_20260608_205213,1,1366.4,591.32
baseline_mixed_20260608_205213,1,1366.5,598.63
baseline_mixed_20260608_205213,1,1366.6,594.91
baseline_mixed_20260608_205213,1,1366.7,606.19
baseline_mixed_20260608_205213,1,1366.8,606.53
baseline_mixed_20260608_205213,1,1366.9,597.45
baseline_mixed_20260608_205213,1,1367.0,594.78
baseline_mixed_20260608_205213,1,1367.1,596.64
baseline_mixed_20260608_205213,1,1367.2,594.01
baseline_mixed_20260608_205213,1,1367.3,594.75
baseline_mixed_20260608_205213,1,1367.4,597.45
baseline_mixed_20260608_205213,1,1367.5,591.05
baseline_mixed_20260608_205213,1,1367.6,604.68
baseline_mixed_20260608_205213,1,1367.7,603.69
baseline_mixed_20260608_205213,1,1367.8,598.39
baseline_mixed_20260608_205213,1,1367.9,588.17
baseline_mixed_20260608_205213,1,1368.0,588.36
baseline_mixed_20260608_205213,1,1368.1,597.83
baseline_mixed_20260608_205213,1,1368.2,593.39
baseline_mixed_20260608_205213,1,1368.3,590.22
baseline_mixed_20260608_205213,1,1368.4,590.45
baseline_mixed_20260608_205213,1,1368.5,599.39
baseline_mixed_20260608_205213,1,1368.6,604.54
baseline_mixed_20260608_205213,1,1368.7,603.76
baseline_mixed_20260608_205213,1,1368.8,598.24
baseline_mixed_20260608_205213,1,1368.9,587.96
baseline_mixed_20260608_205213,1,1369.0,590.09
baseline_mixed_20260608_205213,1,1369.1,587.79
baseline_mixed_20260608_205213,1,1369.2,605.84
baseline_mixed_20260608_205213,1,1369.3,589.12
baseline_mixed_20260608_205213,1,1369.4,598.01
baseline_mixed_20260608_205213,1,1369.5,609.99
baseline_mixed_20260608_205213,1,1369.6,607.56
baseline_mixed_20260608_205213,1,1369.7,599.29
baseline_mixed_20260608_205213,1,1369.8,601.57
baseline_mixed_20260608_205213,1,1369.9,587.97
baseline_mixed_20260608_205213,1,1370.0,591.54
baseline_mixed_20260608_205213,1,1370.1,599.02
baseline_mixed_20260608_205213,1,1370.2,589.21
baseline_mixed_20260608_205213,1,1370.3,597.59
baseline_mixed_20260608_205213,1,1370.4,603.17
baseline_mixed_20260608_205213,1,1370.5,604.15
baseline_mixed_20260608_205213,1,1370.6,610.16
baseline_mixed_20260608_205213,1,1370.7,604.7
baseline_mixed_20260608_205213,1,1370.8,585.46
baseline_mixed_20260608_205213,1,1370.9,601.96
baseline_mixed_20260608_205213,1,1371.0,585.09
baseline_mixed_20260608_205213,1,1371.1,594.04
baseline_mixed_20260608_205213,1,1371.2,594.81
baseline_mixed_20260608_205213,1,1371.3,597.75
baseline_mixed_20260608_205213,1,1371.4,606.65
baseline_mixed_20260608_205213,1,1371.5,607.36
baseline_mixed_20260608_205213,1,1371.6,597.41
baseline_mixed_20260608_205213,1,1371.7,603.25
baseline_mixed_20260608_205213,1,1371.8,595.18
baseline_mixed_20260608_205213,1,1371.9,596.81
baseline_mixed_20260608_205213,1,1372.0,590.02
baseline_mixed_20260608_205213,1,1372.1,597.96
baseline_mixed_20260608_205213,1,1372.2,599.88
baseline_mixed_20260608_205213,1,1372.3,599.29
baseline_mixed_20260608_205213,1,1372.4,604.8
baseline_mixed_20260608_205213,1,1372.5,603.66
baseline_mixed_20260608_205213,1,1372.6,589.64
baseline_mixed_20260608_205213,1,1372.7,597.29
baseline_mixed_20260608_205213,1,1372.8,592.45
baseline_mixed_20260608_205213,1,1372.9,593.45
baseline_mixed_20260608_205213,1,1373.0,599.77
baseline_mixed_20260608_205213,1,1373.1,598.39
baseline_mixed_20260608_205213,1,1373.2,594.17
baseline_mixed_20260608_205213,1,1373.3,601.69
baseline_mixed_20260608_205213,1,1373.4,604.49
baseline_mixed_20260608_205213,1,1373.5,602.66
baseline_mixed_20260608_205213,1,1373.6,592.39
baseline_mixed_20260608_205213,1,1373.7,595.79
baseline_mixed_20260608_205213,1,1373.8,586.57
baseline_mixed_20260608_205213,1,1373.9,597.33
baseline_mixed_20260608_205213,1,1374.0,600.27
baseline_mixed_20260608_205213,1,1374.1,599.12
baseline_mixed_20260608_205213,1,1374.2,603.31
baseline_mixed_20260608_205213,1,1374.3,605.06
baseline_mixed_20260608_205213,1,1374.4,594.31
baseline_mixed_20260608_205213,1,1374.5,591.67
baseline_mixed_20260608_205213,1,1374.6,597.09
baseline_mixed_20260608_205213,1,1374.7,585.95
baseline_mixed_20260608_205213,1,1374.8,601.24
baseline_mixed_20260608_205213,1,1374.9,598.6
baseline_mixed_20260608_205213,1,1375.0,602.9
baseline_mixed_20260608_205213,1,1375.1,604.77
baseline_mixed_20260608_205213,1,1375.2,606.17
baseline_mixed_20260608_205213,1,1375.3,598.24
baseline_mixed_20260608_205213,1,1375.4,597.74
baseline_mixed_20260608_205213,1,1375.5,585.93
baseline_mixed_20260608_205213,1,1375.6,595.35
baseline_mixed_20260608_205213,1,1375.7,587.97
baseline_mixed_20260608_205213,1,1375.8,599.36
baseline_mixed_20260608_205213,1,1375.9,601.1
baseline_mixed_20260608_205213,1,1376.0,598.33
baseline_mixed_20260608_205213,1,1376.1,601.21
baseline_mixed_20260608_205213,1,1376.2,602.27
baseline_mixed_20260608_205213,1,1376.3,601.09
baseline_mixed_20260608_205213,1,1376.4,602.96
baseline_mixed_20260608_205213,1,1376.5,595.54
baseline_mixed_20260608_205213,1,1376.6,594.85
baseline_mixed_20260608_205213,1,1376.7,590.6
baseline_mixed_20260608_205213,1,1376.8,595.51
baseline_mixed_20260608_205213,1,1376.9,598.58
baseline_mixed_20260608_205213,1,1377.0,603.07
baseline_mixed_20260608_205213,1,1377.1,604.9
baseline_mixed_20260608_205213,1,1377.2,603.45
baseline_mixed_20260608_205213,1,1377.3,603.73
baseline_mixed_20260608_205213,1,1377.4,594.52
baseline_mixed_20260608_205213,1,1377.5,589.95
baseline_mixed_20260608_205213,1,1377.6,583.21
baseline_mixed_20260608_205213,1,1377.7,604.9
baseline_mixed_20260608_205213,1,1377.8,603.69
baseline_mixed_20260608_205213,1,1377.9,595.08
baseline_mixed_20260608_205213,1,1378.0,603.16
baseline_mixed_20260608_205213,1,1378.1,602.24
baseline_mixed_20260608_205213,1,1378.2,602.68
baseline_mixed_20260608_205213,1,1378.3,592.39
baseline_mixed_20260608_205213,1,1378.4,589.38
baseline_mixed_20260608_205213,1,1378.5,591.22
baseline_mixed_20260608_205213,1,1378.6,591.81
baseline_mixed_20260608_205213,1,1378.7,601.36
baseline_mixed_20260608_205213,1,1378.8,605.92
baseline_mixed_20260608_205213,1,1378.9,594.04
baseline_mixed_20260608_205213,1,1379.0,603.39
baseline_mixed_20260608_205213,1,1379.1,602.92
baseline_mixed_20260608_205213,1,1379.2,593.95
baseline_mixed_20260608_205213,1,1379.3,590.4
baseline_mixed_20260608_205213,1,1379.4,601.61
baseline_mixed_20260608_205213,1,1379.5,593.51
baseline_mixed_20260608_205213,1,1379.6,593.07
baseline_mixed_20260608_205213,1,1379.7,607.42
baseline_mixed_20260608_205213,1,1379.8,593.82
baseline_mixed_20260608_205213,1,1379.9,607.07
baseline_mixed_20260608_205213,1,1380.0,596.89
baseline_mixed_20260608_205213,1,1380.1,601.05
baseline_mixed_20260608_205213,1,1380.2,585.38
baseline_mixed_20260608_205213,1,1380.3,591.08
baseline_mixed_20260608_205213,1,1380.4,603.93
baseline_mixed_20260608_205213,1,1380.5,591.56
baseline_mixed_20260608_205213,1,1380.6,607.97
baseline_mixed_20260608_205213,1,1380.7,604.52
baseline_mixed_20260608_205213,1,1380.8,603.9
baseline_mixed_20260608_205213,1,1380.9,596.22
baseline_mixed_20260608_205213,1,1381.0,595.7
baseline_mixed_20260608_205213,1,1381.1,589.47
baseline_mixed_20260608_205213,1,1381.2,587.79
baseline_mixed_20260608_205213,1,1381.3,600.91
baseline_mixed_20260608_205213,1,1381.4,596.3
baseline_mixed_20260608_205213,1,1381.5,597.55
baseline_mixed_20260608_205213,1,1381.6,606.89
baseline_mixed_20260608_205213,1,1381.7,603.12
baseline_mixed_20260608_205213,1,1381.8,597.43
baseline_mixed_20260608_205213,1,1381.9,594.2
baseline_mixed_20260608_205213,1,1382.0,587.57
baseline_mixed_20260608_205213,1,1382.1,592.18
baseline_mixed_20260608_205213,1,1382.2,594.65
baseline_mixed_20260608_205213,1,1382.3,604.21
baseline_mixed_20260608_205213,1,1382.4,594.79
baseline_mixed_20260608_205213,1,1382.5,605.89
baseline_mixed_20260608_205213,1,1382.6,600.06
baseline_mixed_20260608_205213,1,1382.7,601.39
baseline_mixed_20260608_205213,1,1382.8,594.84
baseline_mixed_20260608_205213,1,1382.9,603.76
baseline_mixed_20260608_205213,1,1383.0,588.58
baseline_mixed_20260608_205213,1,1383.1,595.38
baseline_mixed_20260608_205213,1,1383.2,594.43
baseline_mixed_20260608_205213,1,1383.3,603.9
baseline_mixed_20260608_205213,1,1383.4,595.96
baseline_mixed_20260608_205213,1,1383.5,593.86
baseline_mixed_20260608_205213,1,1383.6,610.7
baseline_mixed_20260608_205213,1,1383.7,595.55
baseline_mixed_20260608_205213,1,1383.8,595.85
baseline_mixed_20260608_205213,1,1383.9,592.12
baseline_mixed_20260608_205213,1,1384.0,590.4
baseline_mixed_20260608_205213,1,1384.1,588.9
baseline_mixed_20260608_205213,1,1384.2,604.41
baseline_mixed_20260608_205213,1,1384.3,606.61
baseline_mixed_20260608_205213,1,1384.4,589.48
baseline_mixed_20260608_205213,1,1384.5,599.27
baseline_mixed_20260608_205213,1,1384.6,604.51
baseline_mixed_20260608_205213,1,1384.7,605.32
baseline_mixed_20260608_205213,1,1384.8,580.47
baseline_mixed_20260608_205213,1,1384.9,594.08
baseline_mixed_20260608_205213,1,1385.0,592.73
baseline_mixed_20260608_205213,1,1385.1,596.3
baseline_mixed_20260608_205213,1,1385.2,599.83
baseline_mixed_20260608_205213,1,1385.3,600.78
baseline_mixed_20260608_205213,1,1385.4,602.67
baseline_mixed_20260608_205213,1,1385.5,602.76
baseline_mixed_20260608_205213,1,1385.6,599.11
baseline_mixed_20260608_205213,1,1385.7,597.24
baseline_mixed_20260608_205213,1,1385.8,585.72
baseline_mixed_20260608_205213,1,1385.9,592.7
baseline_mixed_20260608_205213,1,1386.0,601.07
baseline_mixed_20260608_205213,1,1386.1,599.48
baseline_mixed_20260608_205213,1,1386.2,603.04
baseline_mixed_20260608_205213,1,1386.3,602.38
baseline_mixed_20260608_205213,1,1386.4,601.67
baseline_mixed_20260608_205213,1,1386.5,601.85
baseline_mixed_20260608_205213,1,1386.6,599.85
baseline_mixed_20260608_205213,1,1386.7,590.99
baseline_mixed_20260608_205213,1,1386.8,590.7
baseline_mixed_20260608_205213,1,1386.9,553.76
baseline_mixed_20260608_205213,1,1387.0,560.87
baseline_mixed_20260608_205213,1,1387.1,566.5
baseline_mixed_20260608_205213,1,1387.2,567.42
baseline_mixed_20260608_205213,1,1387.3,564.33
baseline_mixed_20260608_205213,1,1387.4,561.72
baseline_mixed_20260608_205213,1,1387.5,564.26
baseline_mixed_20260608_205213,1,1387.6,563.98
baseline_mixed_20260608_205213,1,1387.7,568.65
baseline_mixed_20260608_205213,1,1387.8,565.81
baseline_mixed_20260608_205213,1,1387.9,565.55
baseline_mixed_20260608_205213,1,1388.0,565.36
baseline_mixed_20260608_205213,1,1388.1,566.16
baseline_mixed_20260608_205213,1,1388.2,567.63
baseline_mixed_20260608_205213,1,1388.3,564.08
baseline_mixed_20260608_205213,1,1388.4,571.46
baseline_mixed_20260608_205213,1,1388.5,568.79
baseline_mixed_20260608_205213,1,1388.6,569.71
baseline_mixed_20260608_205213,1,1388.7,566.59
baseline_mixed_20260608_205213,1,1388.8,567.49
baseline_mixed_20260608_205213,1,1388.9,569.29
baseline_mixed_20260608_205213,1,1389.0,570.99
baseline_mixed_20260608_205213,1,1389.1,565.4
baseline_mixed_20260608_205213,1,1389.2,570.44
baseline_mixed_20260608_205213,1,1389.3,567.12
baseline_mixed_20260608_205213,1,1389.4,571.24
baseline_mixed_20260608_205213,1,1389.5,566.89
baseline_mixed_20260608_205213,1,1389.6,565.89
baseline_mixed_20260608_205213,1,1389.7,564.93
baseline_mixed_20260608_205213,1,1389.8,568.28
baseline_mixed_20260608_205213,1,1389.9,564.64
baseline_mixed_20260608_205213,1,1390.0,565.18
baseline_mixed_20260608_205213,1,1390.1,563.73
baseline_mixed_20260608_205213,1,1390.2,566.28
baseline_mixed_20260608_205213,1,1390.3,562.67
baseline_mixed_20260608_205213,1,1390.4,567.29
baseline_mixed_20260608_205213,1,1390.5,558.98
baseline_mixed_20260608_205213,1,1390.6,563.68
baseline_mixed_20260608_205213,1,1390.7,564.69
baseline_mixed_20260608_205213,1,1390.8,565.07
baseline_mixed_20260608_205213,1,1390.9,564.26
baseline_mixed_20260608_205213,1,1391.0,562.34
baseline_mixed_20260608_205213,1,1391.1,563.06
baseline_mixed_20260608_205213,1,1391.2,565.39
baseline_mixed_20260608_205213,1,1391.3,563.19
baseline_mixed_20260608_205213,1,1391.4,564.14
baseline_mixed_20260608_205213,1,1391.5,562.83
baseline_mixed_20260608_205213,1,1391.6,563.59
baseline_mixed_20260608_205213,1,1391.7,564.44
baseline_mixed_20260608_205213,1,1391.8,563.19
baseline_mixed_20260608_205213,1,1391.9,564.08
baseline_mixed_20260608_205213,1,1392.0,563.56
baseline_mixed_20260608_205213,1,1392.1,561.8
baseline_mixed_20260608_205213,1,1392.2,564.59
baseline_mixed_20260608_205213,1,1392.3,565.65
baseline_mixed_20260608_205213,1,1392.4,566.29
baseline_mixed_20260608_205213,1,1392.5,562.62
baseline_mixed_20260608_205213,1,1392.6,563.77
baseline_mixed_20260608_205213,1,1392.7,564.45
baseline_mixed_20260608_205213,1,1392.8,562.82
baseline_mixed_20260608_205213,1,1392.9,564.29
baseline_mixed_20260608_205213,1,1393.0,565.09
baseline_mixed_20260608_205213,1,1393.1,561.36
baseline_mixed_20260608_205213,1,1393.2,562.3
baseline_mixed_20260608_205213,1,1393.3,564.09
baseline_mixed_20260608_205213,1,1393.4,565.37
baseline_mixed_20260608_205213,1,1393.5,561.62
baseline_mixed_20260608_205213,1,1393.6,564.85
baseline_mixed_20260608_205213,1,1393.7,562.99
baseline_mixed_20260608_205213,1,1393.8,563.31
baseline_mixed_20260608_205213,1,1393.9,564.56
baseline_mixed_20260608_205213,1,1394.0,561.78
baseline_mixed_20260608_205213,1,1394.1,561.5
baseline_mixed_20260608_205213,1,1394.2,564.54
baseline_mixed_20260608_205213,1,1394.3,562.12
baseline_mixed_20260608_205213,1,1394.4,562.73
baseline_mixed_20260608_205213,1,1394.5,560.89
baseline_mixed_20260608_205213,1,1394.6,561.25
baseline_mixed_20260608_205213,1,1394.7,560.87
baseline_mixed_20260608_205213,1,1394.8,560.43
baseline_mixed_20260608_205213,1,1394.9,563.41
baseline_mixed_20260608_205213,1,1395.0,562.36
baseline_mixed_20260608_205213,1,1395.1,560.14
baseline_mixed_20260608_205213,1,1395.2,561.86
baseline_mixed_20260608_205213,1,1395.3,561.56
baseline_mixed_20260608_205213,1,1395.4,562.16
baseline_mixed_20260608_205213,1,1395.5,560.79
baseline_mixed_20260608_205213,1,1395.6,565.74
baseline_mixed_20260608_205213,1,1395.7,561.77
baseline_mixed_20260608_205213,1,1395.8,563.81
baseline_mixed_20260608_205213,1,1395.9,566.69
baseline_mixed_20260608_205213,1,1396.0,561.42
baseline_mixed_20260608_205213,1,1396.1,562.68
baseline_mixed_20260608_205213,1,1396.2,563.91
baseline_mixed_20260608_205213,1,1396.3,563.42
baseline_mixed_20260608_205213,1,1396.4,561.0
baseline_mixed_20260608_205213,1,1396.5,562.09
baseline_mixed_20260608_205213,1,1396.6,564.46
baseline_mixed_20260608_205213,1,1396.7,562.54
baseline_mixed_20260608_205213,1,1396.8,561.64
baseline_mixed_20260608_205213,1,1396.9,559.54
baseline_mixed_20260608_205213,1,1397.0,562.49
baseline_mixed_20260608_205213,1,1397.1,563.14
baseline_mixed_20260608_205213,1,1397.2,567.58
baseline_mixed_20260608_205213,1,1397.3,566.27
baseline_mixed_20260608_205213,1,1397.4,562.09
baseline_mixed_20260608_205213,1,1397.5,566.58
baseline_mixed_20260608_205213,1,1397.6,563.78
baseline_mixed_20260608_205213,1,1397.7,560.51
baseline_mixed_20260608_205213,1,1397.8,563.6
baseline_mixed_20260608_205213,1,1397.9,560.73
baseline_mixed_20260608_205213,1,1398.0,564.69
baseline_mixed_20260608_205213,1,1398.1,563.02
baseline_mixed_20260608_205213,1,1398.2,562.07
baseline_mixed_20260608_205213,1,1398.3,564.34
baseline_mixed_20260608_205213,1,1398.4,563.56
baseline_mixed_20260608_205213,1,1398.5,561.52
baseline_mixed_20260608_205213,1,1398.6,564.1
baseline_mixed_20260608_205213,1,1398.7,561.87
baseline_mixed_20260608_205213,1,1398.8,564.74
baseline_mixed_20260608_205213,1,1398.9,561.94
baseline_mixed_20260608_205213,1,1399.0,562.86
baseline_mixed_20260608_205213,1,1399.1,559.97
baseline_mixed_20260608_205213,1,1399.2,561.48
baseline_mixed_20260608_205213,1,1399.3,560.19
baseline_mixed_20260608_205213,1,1399.4,560.64
baseline_mixed_20260608_205213,1,1399.5,558.58
baseline_mixed_20260608_205213,1,1399.6,559.64
baseline_mixed_20260608_205213,1,1399.7,562.72
baseline_mixed_20260608_205213,1,1399.8,560.58
baseline_mixed_20260608_205213,1,1399.9,527.74
baseline_mixed_20260608_205213,1,1400.0,525.9
baseline_mixed_20260608_205213,1,1400.1,523.39
baseline_mixed_20260608_205213,1,1400.2,523.69
baseline_mixed_20260608_205213,1,1400.3,525.02
baseline_mixed_20260608_205213,1,1400.4,526.6
baseline_mixed_20260608_205213,1,1400.5,523.14
baseline_mixed_20260608_205213,1,1400.6,526.4
baseline_mixed_20260608_205213,1,1400.7,525.1
baseline_mixed_20260608_205213,1,1400.8,524.48
baseline_mixed_20260608_205213,1,1400.9,520.83
baseline_mixed_20260608_205213,1,1401.0,526.08
baseline_mixed_20260608_205213,1,1401.1,525.25
baseline_mixed_20260608_205213,1,1401.2,525.71
baseline_mixed_20260608_205213,1,1401.3,522.98
baseline_mixed_20260608_205213,1,1401.4,526.49
baseline_mixed_20260608_205213,1,1401.5,523.84
baseline_mixed_20260608_205213,1,1401.6,524.07
baseline_mixed_20260608_205213,1,1401.7,521.29
baseline_mixed_20260608_205213,1,1401.8,521.23
baseline_mixed_20260608_205213,1,1401.9,519.97
baseline_mixed_20260608_205213,1,1402.0,523.92
baseline_mixed_20260608_205213,1,1402.1,530.32
baseline_mixed_20260608_205213,1,1402.2,522.6
baseline_mixed_20260608_205213,1,1402.3,525.01
baseline_mixed_20260608_205213,1,1402.4,524.57
baseline_mixed_20260608_205213,1,1402.5,523.2
baseline_mixed_20260608_205213,1,1402.6,520.63
baseline_mixed_20260608_205213,1,1402.7,523.54
baseline_mixed_20260608_205213,1,1402.8,525.55
baseline_mixed_20260608_205213,1,1402.9,526.44
baseline_mixed_20260608_205213,1,1403.0,521.59
baseline_mixed_20260608_205213,1,1403.1,524.84
baseline_mixed_20260608_205213,1,1403.2,523.32
