experiment_name,measurement_id,time_s,power_watts
router_mixed_20260611_211326,1,1584.7,379.99
router_mixed_20260611_211326,1,1584.8,390.05
router_mixed_20260611_211326,1,1584.9,390.22
router_mixed_20260611_211326,1,1585.0,398.48
router_mixed_20260611_211326,1,1585.1,389.48
router_mixed_20260611_211326,1,1585.2,390.08
router_mixed_20260611_211326,1,1585.3,389.08
router_mixed_20260611_211326,1,1585.4,389.07
router_mixed_20260611_211326,1,1585.5,401.95
router_mixed_20260611_211326,1,1585.6,389.98
router_mixed_20260611_211326,1,1585.7,394.03
router_mixed_20260611_211326,1,1585.8,391.76
router_mixed_20260611_211326,1,1585.9,397.51
router_mixed_20260611_211326,1,1586.0,399.61
router_mixed_20260611_211326,1,1586.1,391.87
router_mixed_20260611_211326,1,1586.2,391.01
router_mixed_20260611_211326,1,1586.3,391.09
router_mixed_20260611_211326,1,1586.4,389.75
router_mixed_20260611_211326,1,1586.5,397.72
router_mixed_20260611_211326,1,1586.6,390.07
router_mixed_20260611_211326,1,1586.7,394.13
router_mixed_20260611_211326,1,1586.8,392.57
router_mixed_20260611_211326,1,1586.9,398.87
router_mixed_20260611_211326,1,1587.0,393.05
router_mixed_20260611_211326,1,1587.1,389.05
router_mixed_20260611_211326,1,1587.2,390.8
router_mixed_20260611_211326,1,1587.3,391.71
router_mixed_20260611_211326,1,1587.4,397.1
router_mixed_20260611_211326,1,1587.5,384.71
router_mixed_20260611_211326,1,1587.6,387.34
router_mixed_20260611_211326,1,1587.7,392.04
router_mixed_20260611_211326,1,1587.8,397.41
router_mixed_20260611_211326,1,1587.9,392.48
router_mixed_20260611_211326,1,1588.0,389.93
router_mixed_20260611_211326,1,1588.1,388.29
router_mixed_20260611_211326,1,1588.2,390.89
router_mixed_20260611_211326,1,1588.3,391.92
router_mixed_20260611_211326,1,1588.4,396.55
router_mixed_20260611_211326,1,1588.5,388.37
router_mixed_20260611_211326,1,1588.6,388.1
router_mixed_20260611_211326,1,1588.7,390.85
router_mixed_20260611_211326,1,1588.8,392.44
router_mixed_20260611_211326,1,1588.9,398.57
router_mixed_20260611_211326,1,1589.0,389.28
router_mixed_20260611_211326,1,1589.1,389.38
router_mixed_20260611_211326,1,1589.2,389.01
router_mixed_20260611_211326,1,1589.3,390.52
router_mixed_20260611_211326,1,1589.4,394.99
router_mixed_20260611_211326,1,1589.5,390.33
router_mixed_20260611_211326,1,1589.6,394.88
router_mixed_20260611_211326,1,1589.7,388.77
router_mixed_20260611_211326,1,1589.8,387.9
router_mixed_20260611_211326,1,1589.9,389.96
router_mixed_20260611_211326,1,1590.0,395.42
router_mixed_20260611_211326,1,1590.1,389.45
router_mixed_20260611_211326,1,1590.2,387.71
router_mixed_20260611_211326,1,1590.3,387.32
router_mixed_20260611_211326,1,1590.4,388.91
router_mixed_20260611_211326,1,1590.5,393.5
router_mixed_20260611_211326,1,1590.6,390.13
router_mixed_20260611_211326,1,1590.7,386.26
router_mixed_20260611_211326,1,1590.8,389.62
router_mixed_20260611_211326,1,1590.9,389.05
router_mixed_20260611_211326,1,1591.0,387.05
router_mixed_20260611_211326,1,1591.1,391.7
router_mixed_20260611_211326,1,1591.2,397.89
router_mixed_20260611_211326,1,1591.3,383.94
router_mixed_20260611_211326,1,1591.4,388.71
router_mixed_20260611_211326,1,1591.5,388.04
router_mixed_20260611_211326,1,1591.6,389.74
router_mixed_20260611_211326,1,1591.7,390.46
router_mixed_20260611_211326,1,1591.8,390.56
router_mixed_20260611_211326,1,1591.9,397.69
router_mixed_20260611_211326,1,1592.0,385.59
router_mixed_20260611_211326,1,1592.1,391.56
router_mixed_20260611_211326,1,1592.2,390.17
router_mixed_20260611_211326,1,1592.3,393.1
router_mixed_20260611_211326,1,1592.4,391.56
router_mixed_20260611_211326,1,1592.5,388.36
router_mixed_20260611_211326,1,1592.6,386.81
router_mixed_20260611_211326,1,1592.7,387.43
router_mixed_20260611_211326,1,1592.8,393.32
router_mixed_20260611_211326,1,1592.9,389.46
router_mixed_20260611_211326,1,1593.0,389.57
router_mixed_20260611_211326,1,1593.1,388.98
router_mixed_20260611_211326,1,1593.2,389.93
router_mixed_20260611_211326,1,1593.3,387.62
router_mixed_20260611_211326,1,1593.4,389.63
router_mixed_20260611_211326,1,1593.5,392.83
router_mixed_20260611_211326,1,1593.6,393.04
router_mixed_20260611_211326,1,1593.7,391.06
router_mixed_20260611_211326,1,1593.8,389.14
router_mixed_20260611_211326,1,1593.9,387.69
router_mixed_20260611_211326,1,1594.0,381.19
router_mixed_20260611_211326,1,1594.1,390.3
router_mixed_20260611_211326,1,1594.2,397.12
router_mixed_20260611_211326,1,1594.3,389.32
router_mixed_20260611_211326,1,1594.4,398.96
router_mixed_20260611_211326,1,1594.5,386.75
router_mixed_20260611_211326,1,1594.6,389.37
router_mixed_20260611_211326,1,1594.7,391.28
router_mixed_20260611_211326,1,1594.8,397.66
router_mixed_20260611_211326,1,1594.9,388.25
router_mixed_20260611_211326,1,1595.0,388.41
router_mixed_20260611_211326,1,1595.1,389.06
router_mixed_20260611_211326,1,1595.2,386.43
router_mixed_20260611_211326,1,1595.3,387.83
router_mixed_20260611_211326,1,1595.4,387.88
router_mixed_20260611_211326,1,1595.5,388.12
router_mixed_20260611_211326,1,1595.6,390.48
router_mixed_20260611_211326,1,1595.7,397.55
router_mixed_20260611_211326,1,1595.8,389.04
router_mixed_20260611_211326,1,1595.9,387.43
router_mixed_20260611_211326,1,1596.0,388.11
router_mixed_20260611_211326,1,1596.1,389.53
router_mixed_20260611_211326,1,1596.2,390.52
router_mixed_20260611_211326,1,1596.3,393.15
router_mixed_20260611_211326,1,1596.4,388.88
router_mixed_20260611_211326,1,1596.5,390.13
router_mixed_20260611_211326,1,1596.6,390.11
router_mixed_20260611_211326,1,1596.7,387.32
router_mixed_20260611_211326,1,1596.8,388.29
router_mixed_20260611_211326,1,1596.9,386.65
router_mixed_20260611_211326,1,1597.0,388.48
router_mixed_20260611_211326,1,1597.1,388.22
router_mixed_20260611_211326,1,1597.2,390.6
router_mixed_20260611_211326,1,1597.3,387.62
router_mixed_20260611_211326,1,1597.4,390.03
router_mixed_20260611_211326,1,1597.5,386.42
router_mixed_20260611_211326,1,1597.6,387.82
router_mixed_20260611_211326,1,1597.7,387.98
router_mixed_20260611_211326,1,1597.8,387.03
router_mixed_20260611_211326,1,1597.9,390.3
router_mixed_20260611_211326,1,1598.0,388.58
router_mixed_20260611_211326,1,1598.1,392.41
router_mixed_20260611_211326,1,1598.2,386.81
router_mixed_20260611_211326,1,1598.3,387.01
router_mixed_20260611_211326,1,1598.4,387.12
router_mixed_20260611_211326,1,1598.5,388.29
router_mixed_20260611_211326,1,1598.6,391.96
router_mixed_20260611_211326,1,1598.7,387.7
router_mixed_20260611_211326,1,1598.8,389.26
router_mixed_20260611_211326,1,1598.9,392.25
router_mixed_20260611_211326,1,1599.0,387.81
router_mixed_20260611_211326,1,1599.1,394.58
router_mixed_20260611_211326,1,1599.2,387.14
router_mixed_20260611_211326,1,1599.3,388.18
router_mixed_20260611_211326,1,1599.4,385.34
router_mixed_20260611_211326,1,1599.5,386.31
router_mixed_20260611_211326,1,1599.6,386.92
router_mixed_20260611_211326,1,1599.7,388.66
router_mixed_20260611_211326,1,1599.8,386.24
router_mixed_20260611_211326,1,1599.9,387.09
router_mixed_20260611_211326,1,1600.0,386.84
router_mixed_20260611_211326,1,1600.1,387.03
router_mixed_20260611_211326,1,1600.2,388.55
router_mixed_20260611_211326,1,1600.3,379.04
router_mixed_20260611_211326,1,1600.4,380.7
router_mixed_20260611_211326,1,1600.5,389.83
router_mixed_20260611_211326,1,1600.6,388.66
router_mixed_20260611_211326,1,1600.7,387.67
router_mixed_20260611_211326,1,1600.8,387.01
router_mixed_20260611_211326,1,1600.9,387.42
router_mixed_20260611_211326,1,1601.0,387.94
router_mixed_20260611_211326,1,1601.1,388.27
router_mixed_20260611_211326,1,1601.2,378.38
router_mixed_20260611_211326,1,1601.3,374.76
router_mixed_20260611_211326,1,1601.4,387.14
router_mixed_20260611_211326,1,1601.5,387.3
router_mixed_20260611_211326,1,1601.6,387.68
router_mixed_20260611_211326,1,1601.7,386.12
router_mixed_20260611_211326,1,1601.8,386.72
router_mixed_20260611_211326,1,1601.9,388.55
router_mixed_20260611_211326,1,1602.0,386.04
router_mixed_20260611_211326,1,1602.1,386.91
router_mixed_20260611_211326,1,1602.2,375.06
router_mixed_20260611_211326,1,1602.3,384.1
router_mixed_20260611_211326,1,1602.4,390.13
router_mixed_20260611_211326,1,1602.5,388.35
router_mixed_20260611_211326,1,1602.6,386.13
router_mixed_20260611_211326,1,1602.7,386.95
router_mixed_20260611_211326,1,1602.8,388.95
router_mixed_20260611_211326,1,1602.9,388.15
router_mixed_20260611_211326,1,1603.0,386.53
router_mixed_20260611_211326,1,1603.1,378.65
router_mixed_20260611_211326,1,1603.2,373.41
router_mixed_20260611_211326,1,1603.3,385.66
router_mixed_20260611_211326,1,1603.4,388.36
router_mixed_20260611_211326,1,1603.5,386.32
router_mixed_20260611_211326,1,1603.6,387.22
router_mixed_20260611_211326,1,1603.7,386.41
router_mixed_20260611_211326,1,1603.8,384.41
router_mixed_20260611_211326,1,1603.9,385.83
router_mixed_20260611_211326,1,1604.0,383.11
router_mixed_20260611_211326,1,1604.1,386.52
router_mixed_20260611_211326,1,1604.2,386.04
router_mixed_20260611_211326,1,1604.3,384.57
router_mixed_20260611_211326,1,1604.4,385.78
router_mixed_20260611_211326,1,1604.5,386.43
router_mixed_20260611_211326,1,1604.6,384.57
router_mixed_20260611_211326,1,1604.7,385.66
router_mixed_20260611_211326,1,1604.8,386.61
router_mixed_20260611_211326,1,1604.9,384.57
router_mixed_20260611_211326,1,1605.0,386.03
router_mixed_20260611_211326,1,1605.1,385.84
router_mixed_20260611_211326,1,1605.2,385.17
router_mixed_20260611_211326,1,1605.3,386.71
router_mixed_20260611_211326,1,1605.4,386.43
router_mixed_20260611_211326,1,1605.5,384.97
router_mixed_20260611_211326,1,1605.6,386.41
router_mixed_20260611_211326,1,1605.7,384.77
router_mixed_20260611_211326,1,1605.8,385.45
router_mixed_20260611_211326,1,1605.9,384.27
router_mixed_20260611_211326,1,1606.0,385.37
router_mixed_20260611_211326,1,1606.1,386.68
router_mixed_20260611_211326,1,1606.2,384.94
router_mixed_20260611_211326,1,1606.3,385.85
router_mixed_20260611_211326,1,1606.4,384.94
router_mixed_20260611_211326,1,1606.5,385.55
router_mixed_20260611_211326,1,1606.6,386.21
router_mixed_20260611_211326,1,1606.7,390.78
router_mixed_20260611_211326,1,1606.8,381.96
router_mixed_20260611_211326,1,1606.9,386.71
router_mixed_20260611_211326,1,1607.0,384.97
router_mixed_20260611_211326,1,1607.1,385.37
router_mixed_20260611_211326,1,1607.2,386.32
router_mixed_20260611_211326,1,1607.3,390.41
router_mixed_20260611_211326,1,1607.4,385.55
router_mixed_20260611_211326,1,1607.5,385.54
router_mixed_20260611_211326,1,1607.6,385.57
router_mixed_20260611_211326,1,1607.7,387.59
router_mixed_20260611_211326,1,1607.8,385.55
router_mixed_20260611_211326,1,1607.9,386.32
router_mixed_20260611_211326,1,1608.0,385.05
router_mixed_20260611_211326,1,1608.1,394.1
router_mixed_20260611_211326,1,1608.2,382.92
router_mixed_20260611_211326,1,1608.3,384.96
router_mixed_20260611_211326,1,1608.4,386.33
router_mixed_20260611_211326,1,1608.5,385.05
router_mixed_20260611_211326,1,1608.6,384.97
router_mixed_20260611_211326,1,1608.7,385.53
router_mixed_20260611_211326,1,1608.8,385.86
router_mixed_20260611_211326,1,1608.9,386.62
router_mixed_20260611_211326,1,1609.0,385.17
router_mixed_20260611_211326,1,1609.1,386.79
router_mixed_20260611_211326,1,1609.2,385.05
router_mixed_20260611_211326,1,1609.3,393.28
router_mixed_20260611_211326,1,1609.4,381.78
router_mixed_20260611_211326,1,1609.5,385.05
router_mixed_20260611_211326,1,1609.6,386.03
router_mixed_20260611_211326,1,1609.7,385.14
router_mixed_20260611_211326,1,1609.8,386.12
router_mixed_20260611_211326,1,1609.9,387.0
router_mixed_20260611_211326,1,1610.0,384.85
router_mixed_20260611_211326,1,1610.1,386.71
router_mixed_20260611_211326,1,1610.2,385.15
router_mixed_20260611_211326,1,1610.3,384.87
router_mixed_20260611_211326,1,1610.4,382.25
router_mixed_20260611_211326,1,1610.5,385.53
router_mixed_20260611_211326,1,1610.6,385.44
router_mixed_20260611_211326,1,1610.7,385.16
router_mixed_20260611_211326,1,1610.8,384.75
router_mixed_20260611_211326,1,1610.9,386.59
router_mixed_20260611_211326,1,1611.0,385.55
router_mixed_20260611_211326,1,1611.1,384.94
router_mixed_20260611_211326,1,1611.2,385.82
router_mixed_20260611_211326,1,1611.3,383.09
router_mixed_20260611_211326,1,1611.4,385.73
router_mixed_20260611_211326,1,1611.5,385.31
router_mixed_20260611_211326,1,1611.6,386.12
router_mixed_20260611_211326,1,1611.7,381.95
router_mixed_20260611_211326,1,1611.8,386.51
router_mixed_20260611_211326,1,1611.9,385.55
router_mixed_20260611_211326,1,1612.0,387.95
router_mixed_20260611_211326,1,1612.1,385.95
router_mixed_20260611_211326,1,1612.2,384.84
router_mixed_20260611_211326,1,1612.3,387.55
router_mixed_20260611_211326,1,1612.4,385.35
router_mixed_20260611_211326,1,1612.5,392.69
router_mixed_20260611_211326,1,1612.6,381.85
router_mixed_20260611_211326,1,1612.7,394.36
router_mixed_20260611_211326,1,1612.8,394.16
router_mixed_20260611_211326,1,1612.9,389.79
router_mixed_20260611_211326,1,1613.0,387.59
router_mixed_20260611_211326,1,1613.1,387.55
router_mixed_20260611_211326,1,1613.2,384.25
router_mixed_20260611_211326,1,1613.3,385.22
router_mixed_20260611_211326,1,1613.4,385.12
router_mixed_20260611_211326,1,1613.5,385.73
router_mixed_20260611_211326,1,1613.6,380.95
router_mixed_20260611_211326,1,1613.7,376.87
router_mixed_20260611_211326,1,1613.8,382.97
router_mixed_20260611_211326,1,1613.9,385.63
router_mixed_20260611_211326,1,1614.0,385.34
router_mixed_20260611_211326,1,1614.1,387.75
router_mixed_20260611_211326,1,1614.2,388.04
router_mixed_20260611_211326,1,1614.3,385.7
router_mixed_20260611_211326,1,1614.4,387.34
router_mixed_20260611_211326,1,1614.5,389.61
router_mixed_20260611_211326,1,1614.6,384.93
router_mixed_20260611_211326,1,1614.7,385.93
router_mixed_20260611_211326,1,1614.8,385.5
router_mixed_20260611_211326,1,1614.9,388.23
router_mixed_20260611_211326,1,1615.0,389.4
router_mixed_20260611_211326,1,1615.1,386.9
router_mixed_20260611_211326,1,1615.2,388.62
router_mixed_20260611_211326,1,1615.3,386.91
router_mixed_20260611_211326,1,1615.4,392.17
router_mixed_20260611_211326,1,1615.5,386.29
router_mixed_20260611_211326,1,1615.6,386.79
router_mixed_20260611_211326,1,1615.7,389.19
router_mixed_20260611_211326,1,1615.8,390.05
router_mixed_20260611_211326,1,1615.9,386.29
router_mixed_20260611_211326,1,1616.0,387.83
router_mixed_20260611_211326,1,1616.1,385.42
router_mixed_20260611_211326,1,1616.2,384.75
router_mixed_20260611_211326,1,1616.3,389.03
router_mixed_20260611_211326,1,1616.4,384.92
router_mixed_20260611_211326,1,1616.5,384.17
router_mixed_20260611_211326,1,1616.6,384.08
router_mixed_20260611_211326,1,1616.7,383.67
router_mixed_20260611_211326,1,1616.8,384.53
router_mixed_20260611_211326,1,1616.9,385.8
router_mixed_20260611_211326,1,1617.0,380.87
router_mixed_20260611_211326,1,1617.1,387.06
router_mixed_20260611_211326,1,1617.2,384.86
router_mixed_20260611_211326,1,1617.3,384.95
router_mixed_20260611_211326,1,1617.4,385.42
router_mixed_20260611_211326,1,1617.5,387.25
router_mixed_20260611_211326,1,1617.6,386.67
router_mixed_20260611_211326,1,1617.7,386.7
router_mixed_20260611_211326,1,1617.8,385.53
router_mixed_20260611_211326,1,1617.9,382.9
router_mixed_20260611_211326,1,1618.0,386.22
router_mixed_20260611_211326,1,1618.1,383.21
router_mixed_20260611_211326,1,1618.2,393.36
router_mixed_20260611_211326,1,1618.3,398.0
router_mixed_20260611_211326,1,1618.4,384.82
router_mixed_20260611_211326,1,1618.5,393.35
router_mixed_20260611_211326,1,1618.6,388.54
router_mixed_20260611_211326,1,1618.7,387.47
router_mixed_20260611_211326,1,1618.8,385.41
router_mixed_20260611_211326,1,1618.9,382.51
router_mixed_20260611_211326,1,1619.0,383.46
router_mixed_20260611_211326,1,1619.1,383.56
router_mixed_20260611_211326,1,1619.2,383.76
router_mixed_20260611_211326,1,1619.3,384.72
router_mixed_20260611_211326,1,1619.4,384.54
router_mixed_20260611_211326,1,1619.5,385.6
router_mixed_20260611_211326,1,1619.6,376.87
router_mixed_20260611_211326,1,1619.7,382.03
router_mixed_20260611_211326,1,1619.8,388.5
router_mixed_20260611_211326,1,1619.9,389.42
router_mixed_20260611_211326,1,1620.0,386.31
router_mixed_20260611_211326,1,1620.1,386.92
router_mixed_20260611_211326,1,1620.2,386.77
router_mixed_20260611_211326,1,1620.3,392.56
router_mixed_20260611_211326,1,1620.4,387.34
router_mixed_20260611_211326,1,1620.5,391.81
router_mixed_20260611_211326,1,1620.6,375.72
router_mixed_20260611_211326,1,1620.7,380.37
router_mixed_20260611_211326,1,1620.8,389.11
router_mixed_20260611_211326,1,1620.9,389.77
router_mixed_20260611_211326,1,1621.0,382.03
router_mixed_20260611_211326,1,1621.1,382.51
router_mixed_20260611_211326,1,1621.2,383.37
router_mixed_20260611_211326,1,1621.3,387.34
router_mixed_20260611_211326,1,1621.4,383.38
router_mixed_20260611_211326,1,1621.5,383.86
router_mixed_20260611_211326,1,1621.6,371.12
router_mixed_20260611_211326,1,1621.7,383.98
router_mixed_20260611_211326,1,1621.8,383.98
router_mixed_20260611_211326,1,1621.9,384.74
router_mixed_20260611_211326,1,1622.0,385.44
router_mixed_20260611_211326,1,1622.1,385.52
router_mixed_20260611_211326,1,1622.2,387.25
router_mixed_20260611_211326,1,1622.3,385.12
router_mixed_20260611_211326,1,1622.4,382.59
router_mixed_20260611_211326,1,1622.5,383.66
router_mixed_20260611_211326,1,1622.6,383.2
router_mixed_20260611_211326,1,1622.7,383.09
router_mixed_20260611_211326,1,1622.8,384.05
router_mixed_20260611_211326,1,1622.9,384.74
router_mixed_20260611_211326,1,1623.0,385.41
router_mixed_20260611_211326,1,1623.1,385.39
router_mixed_20260611_211326,1,1623.2,386.08
router_mixed_20260611_211326,1,1623.3,385.01
router_mixed_20260611_211326,1,1623.4,385.57
router_mixed_20260611_211326,1,1623.5,379.98
router_mixed_20260611_211326,1,1623.6,384.45
router_mixed_20260611_211326,1,1623.7,388.71
router_mixed_20260611_211326,1,1623.8,383.27
router_mixed_20260611_211326,1,1623.9,383.2
router_mixed_20260611_211326,1,1624.0,383.36
router_mixed_20260611_211326,1,1624.1,391.33
router_mixed_20260611_211326,1,1624.2,384.04
router_mixed_20260611_211326,1,1624.3,384.92
router_mixed_20260611_211326,1,1624.4,384.81
router_mixed_20260611_211326,1,1624.5,375.89
router_mixed_20260611_211326,1,1624.6,381.82
router_mixed_20260611_211326,1,1624.7,386.29
router_mixed_20260611_211326,1,1624.8,383.94
router_mixed_20260611_211326,1,1624.9,384.32
router_mixed_20260611_211326,1,1625.0,384.45
router_mixed_20260611_211326,1,1625.1,384.93
router_mixed_20260611_211326,1,1625.2,381.84
router_mixed_20260611_211326,1,1625.3,390.36
router_mixed_20260611_211326,1,1625.4,382.3
router_mixed_20260611_211326,1,1625.5,382.7
router_mixed_20260611_211326,1,1625.6,383.38
router_mixed_20260611_211326,1,1625.7,373.45
router_mixed_20260611_211326,1,1625.8,382.97
router_mixed_20260611_211326,1,1625.9,384.47
router_mixed_20260611_211326,1,1626.0,385.12
router_mixed_20260611_211326,1,1626.1,387.83
router_mixed_20260611_211326,1,1626.2,386.84
router_mixed_20260611_211326,1,1626.3,384.15
router_mixed_20260611_211326,1,1626.4,383.76
router_mixed_20260611_211326,1,1626.5,374.73
router_mixed_20260611_211326,1,1626.6,384.03
router_mixed_20260611_211326,1,1626.7,383.26
router_mixed_20260611_211326,1,1626.8,385.19
router_mixed_20260611_211326,1,1626.9,382.67
router_mixed_20260611_211326,1,1627.0,391.89
router_mixed_20260611_211326,1,1627.1,383.25
router_mixed_20260611_211326,1,1627.2,384.15
router_mixed_20260611_211326,1,1627.3,385.42
router_mixed_20260611_211326,1,1627.4,385.29
router_mixed_20260611_211326,1,1627.5,372.75
router_mixed_20260611_211326,1,1627.6,381.42
router_mixed_20260611_211326,1,1627.7,390.42
router_mixed_20260611_211326,1,1627.8,391.38
router_mixed_20260611_211326,1,1627.9,383.63
router_mixed_20260611_211326,1,1628.0,382.48
router_mixed_20260611_211326,1,1628.1,383.87
router_mixed_20260611_211326,1,1628.2,385.29
router_mixed_20260611_211326,1,1628.3,386.06
router_mixed_20260611_211326,1,1628.4,377.45
router_mixed_20260611_211326,1,1628.5,381.42
router_mixed_20260611_211326,1,1628.6,382.99
router_mixed_20260611_211326,1,1628.7,383.55
router_mixed_20260611_211326,1,1628.8,391.01
router_mixed_20260611_211326,1,1628.9,380.54
router_mixed_20260611_211326,1,1629.0,379.09
router_mixed_20260611_211326,1,1629.1,392.47
router_mixed_20260611_211326,1,1629.2,383.65
router_mixed_20260611_211326,1,1629.3,382.76
router_mixed_20260611_211326,1,1629.4,371.7
router_mixed_20260611_211326,1,1629.5,387.15
router_mixed_20260611_211326,1,1629.6,385.52
router_mixed_20260611_211326,1,1629.7,387.7
router_mixed_20260611_211326,1,1629.8,383.36
router_mixed_20260611_211326,1,1629.9,382.67
router_mixed_20260611_211326,1,1630.0,382.39
router_mixed_20260611_211326,1,1630.1,386.46
router_mixed_20260611_211326,1,1630.2,381.2
router_mixed_20260611_211326,1,1630.3,379.0
router_mixed_20260611_211326,1,1630.4,385.37
router_mixed_20260611_211326,1,1630.5,381.98
router_mixed_20260611_211326,1,1630.6,393.44
router_mixed_20260611_211326,1,1630.7,385.27
router_mixed_20260611_211326,1,1630.8,380.93
router_mixed_20260611_211326,1,1630.9,384.83
router_mixed_20260611_211326,1,1631.0,383.47
router_mixed_20260611_211326,1,1631.1,383.36
router_mixed_20260611_211326,1,1631.2,381.5
router_mixed_20260611_211326,1,1631.3,370.06
router_mixed_20260611_211326,1,1631.4,386.08
router_mixed_20260611_211326,1,1631.5,391.19
router_mixed_20260611_211326,1,1631.6,383.67
router_mixed_20260611_211326,1,1631.7,381.33
router_mixed_20260611_211326,1,1631.8,385.36
router_mixed_20260611_211326,1,1631.9,383.74
router_mixed_20260611_211326,1,1632.0,383.93
router_mixed_20260611_211326,1,1632.1,381.73
router_mixed_20260611_211326,1,1632.2,373.53
router_mixed_20260611_211326,1,1632.3,383.55
router_mixed_20260611_211326,1,1632.4,392.18
router_mixed_20260611_211326,1,1632.5,389.38
router_mixed_20260611_211326,1,1632.6,386.25
router_mixed_20260611_211326,1,1632.7,387.15
router_mixed_20260611_211326,1,1632.8,381.81
router_mixed_20260611_211326,1,1632.9,382.6
router_mixed_20260611_211326,1,1633.0,383.94
router_mixed_20260611_211326,1,1633.1,371.01
router_mixed_20260611_211326,1,1633.2,382.01
router_mixed_20260611_211326,1,1633.3,389.34
router_mixed_20260611_211326,1,1633.4,384.98
router_mixed_20260611_211326,1,1633.5,393.7
router_mixed_20260611_211326,1,1633.6,386.92
router_mixed_20260611_211326,1,1633.7,384.0
router_mixed_20260611_211326,1,1633.8,381.4
router_mixed_20260611_211326,1,1633.9,382.89
router_mixed_20260611_211326,1,1634.0,373.33
router_mixed_20260611_211326,1,1634.1,373.53
router_mixed_20260611_211326,1,1634.2,382.09
router_mixed_20260611_211326,1,1634.3,389.35
router_mixed_20260611_211326,1,1634.4,389.84
router_mixed_20260611_211326,1,1634.5,387.23
router_mixed_20260611_211326,1,1634.6,381.69
router_mixed_20260611_211326,1,1634.7,381.99
router_mixed_20260611_211326,1,1634.8,384.67
router_mixed_20260611_211326,1,1634.9,379.56
router_mixed_20260611_211326,1,1635.0,400.17
router_mixed_20260611_211326,1,1635.1,548.44
router_mixed_20260611_211326,1,1635.2,540.43
router_mixed_20260611_211326,1,1635.3,545.61
router_mixed_20260611_211326,1,1635.4,501.09
router_mixed_20260611_211326,1,1635.5,537.08
router_mixed_20260611_211326,1,1635.6,531.13
router_mixed_20260611_211326,1,1635.7,534.88
router_mixed_20260611_211326,1,1635.8,538.6
router_mixed_20260611_211326,1,1635.9,537.78
router_mixed_20260611_211326,1,1636.0,541.96
router_mixed_20260611_211326,1,1636.1,534.44
router_mixed_20260611_211326,1,1636.2,537.73
router_mixed_20260611_211326,1,1636.3,537.46
router_mixed_20260611_211326,1,1636.4,537.76
router_mixed_20260611_211326,1,1636.5,535.3
router_mixed_20260611_211326,1,1636.6,539.65
router_mixed_20260611_211326,1,1636.7,535.9
router_mixed_20260611_211326,1,1636.8,535.77
router_mixed_20260611_211326,1,1636.9,538.82
router_mixed_20260611_211326,1,1637.0,531.7
router_mixed_20260611_211326,1,1637.1,536.52
router_mixed_20260611_211326,1,1637.2,537.94
router_mixed_20260611_211326,1,1637.3,541.54
router_mixed_20260611_211326,1,1637.4,539.0
router_mixed_20260611_211326,1,1637.5,538.6
router_mixed_20260611_211326,1,1637.6,536.41
router_mixed_20260611_211326,1,1637.7,535.91
router_mixed_20260611_211326,1,1637.8,535.97
router_mixed_20260611_211326,1,1637.9,537.18
router_mixed_20260611_211326,1,1638.0,537.93
router_mixed_20260611_211326,1,1638.1,536.08
router_mixed_20260611_211326,1,1638.2,534.61
router_mixed_20260611_211326,1,1638.3,539.64
router_mixed_20260611_211326,1,1638.4,539.91
router_mixed_20260611_211326,1,1638.5,536.39
router_mixed_20260611_211326,1,1638.6,538.18
router_mixed_20260611_211326,1,1638.7,537.39
router_mixed_20260611_211326,1,1638.8,536.9
router_mixed_20260611_211326,1,1638.9,542.21
router_mixed_20260611_211326,1,1639.0,540.69
router_mixed_20260611_211326,1,1639.1,537.84
router_mixed_20260611_211326,1,1639.2,541.1
router_mixed_20260611_211326,1,1639.3,538.03
router_mixed_20260611_211326,1,1639.4,537.72
router_mixed_20260611_211326,1,1639.5,537.75
router_mixed_20260611_211326,1,1639.6,538.91
router_mixed_20260611_211326,1,1639.7,538.42
router_mixed_20260611_211326,1,1639.8,537.82
router_mixed_20260611_211326,1,1639.9,538.86
router_mixed_20260611_211326,1,1640.0,537.94
router_mixed_20260611_211326,1,1640.1,535.0
router_mixed_20260611_211326,1,1640.2,539.94
router_mixed_20260611_211326,1,1640.3,536.33
router_mixed_20260611_211326,1,1640.4,536.76
router_mixed_20260611_211326,1,1640.5,535.31
router_mixed_20260611_211326,1,1640.6,537.87
router_mixed_20260611_211326,1,1640.7,539.87
router_mixed_20260611_211326,1,1640.8,537.75
router_mixed_20260611_211326,1,1640.9,537.28
router_mixed_20260611_211326,1,1641.0,535.94
router_mixed_20260611_211326,1,1641.1,537.27
router_mixed_20260611_211326,1,1641.2,536.86
router_mixed_20260611_211326,1,1641.3,539.68
router_mixed_20260611_211326,1,1641.4,539.98
router_mixed_20260611_211326,1,1641.5,537.75
router_mixed_20260611_211326,1,1641.6,538.31
router_mixed_20260611_211326,1,1641.7,538.32
router_mixed_20260611_211326,1,1641.8,540.77
router_mixed_20260611_211326,1,1641.9,537.83
router_mixed_20260611_211326,1,1642.0,536.67
router_mixed_20260611_211326,1,1642.1,537.03
router_mixed_20260611_211326,1,1642.2,537.58
router_mixed_20260611_211326,1,1642.3,535.91
router_mixed_20260611_211326,1,1642.4,539.65
router_mixed_20260611_211326,1,1642.5,537.42
router_mixed_20260611_211326,1,1642.6,539.4
router_mixed_20260611_211326,1,1642.7,537.29
router_mixed_20260611_211326,1,1642.8,538.43
