experiment_name,measurement_id,time_s,power_watts
single_qwen3.5-35b-moe_mixed_20260608_232747,1,1120.8,328.23
single_qwen3.5-35b-moe_mixed_20260608_232747,1,1120.9,332.49
single_qwen3.5-35b-moe_mixed_20260608_232747,1,1121.0,327.73
single_qwen3.5-35b-moe_mixed_20260608_232747,1,1121.1,328.78
single_qwen3.5-35b-moe_mixed_20260608_232747,1,1121.2,331.14
single_qwen3.5-35b-moe_mixed_20260608_232747,1,1121.3,329.66
single_qwen3.5-35b-moe_mixed_20260608_232747,1,1121.4,329.62
single_qwen3.5-35b-moe_mixed_20260608_232747,1,1121.5,328.3
single_qwen3.5-35b-moe_mixed_20260608_232747,1,1121.6,331.08
single_qwen3.5-35b-moe_mixed_20260608_232747,1,1121.7,332.24
single_qwen3.5-35b-moe_mixed_20260608_232747,1,1121.8,327.92
single_qwen3.5-35b-moe_mixed_20260608_232747,1,1121.9,332.19
single_qwen3.5-35b-moe_mixed_20260608_232747,1,1122.0,327.64
single_qwen3.5-35b-moe_mixed_20260608_232747,1,1122.1,328.5
single_qwen3.5-35b-moe_mixed_20260608_232747,1,1122.2,330.97
single_qwen3.5-35b-moe_mixed_20260608_232747,1,1122.3,330.24
single_qwen3.5-35b-moe_mixed_20260608_232747,1,1122.4,328.05
single_qwen3.5-35b-moe_mixed_20260608_232747,1,1122.5,330.47
single_qwen3.5-35b-moe_mixed_20260608_232747,1,1122.6,332.85
single_qwen3.5-35b-moe_mixed_20260608_232747,1,1122.7,327.5
single_qwen3.5-35b-moe_mixed_20260608_232747,1,1122.8,329.08
single_qwen3.5-35b-moe_mixed_20260608_232747,1,1122.9,333.65
single_qwen3.5-35b-moe_mixed_20260608_232747,1,1123.0,328.44
single_qwen3.5-35b-moe_mixed_20260608_232747,1,1123.1,329.72
single_qwen3.5-35b-moe_mixed_20260608_232747,1,1123.2,327.62
single_qwen3.5-35b-moe_mixed_20260608_232747,1,1123.3,330.07
single_qwen3.5-35b-moe_mixed_20260608_232747,1,1123.4,333.29
single_qwen3.5-35b-moe_mixed_20260608_232747,1,1123.5,329.93
single_qwen3.5-35b-moe_mixed_20260608_232747,1,1123.6,330.41
single_qwen3.5-35b-moe_mixed_20260608_232747,1,1123.7,327.65
single_qwen3.5-35b-moe_mixed_20260608_232747,1,1123.8,331.5
single_qwen3.5-35b-moe_mixed_20260608_232747,1,1123.9,333.46
single_qwen3.5-35b-moe_mixed_20260608_232747,1,1124.0,328.09
single_qwen3.5-35b-moe_mixed_20260608_232747,1,1124.1,330.51
single_qwen3.5-35b-moe_mixed_20260608_232747,1,1124.2,328.59
single_qwen3.5-35b-moe_mixed_20260608_232747,1,1124.3,329.11
single_qwen3.5-35b-moe_mixed_20260608_232747,1,1124.4,330.65
single_qwen3.5-35b-moe_mixed_20260608_232747,1,1124.5,330.85
single_qwen3.5-35b-moe_mixed_20260608_232747,1,1124.6,328.22
single_qwen3.5-35b-moe_mixed_20260608_232747,1,1124.7,330.37
single_qwen3.5-35b-moe_mixed_20260608_232747,1,1124.8,333.15
single_qwen3.5-35b-moe_mixed_20260608_232747,1,1124.9,327.93
single_qwen3.5-35b-moe_mixed_20260608_232747,1,1125.0,329.19
single_qwen3.5-35b-moe_mixed_20260608_232747,1,1125.1,329.13
single_qwen3.5-35b-moe_mixed_20260608_232747,1,1125.2,328.83
single_qwen3.5-35b-moe_mixed_20260608_232747,1,1125.3,330.08
single_qwen3.5-35b-moe_mixed_20260608_232747,1,1125.4,329.42
single_qwen3.5-35b-moe_mixed_20260608_232747,1,1125.5,330.93
single_qwen3.5-35b-moe_mixed_20260608_232747,1,1125.6,326.19
single_qwen3.5-35b-moe_mixed_20260608_232747,1,1125.7,329.17
single_qwen3.5-35b-moe_mixed_20260608_232747,1,1125.8,332.19
single_qwen3.5-35b-moe_mixed_20260608_232747,1,1125.9,327.52
single_qwen3.5-35b-moe_mixed_20260608_232747,1,1126.0,328.8
single_qwen3.5-35b-moe_mixed_20260608_232747,1,1126.1,333.74
single_qwen3.5-35b-moe_mixed_20260608_232747,1,1126.2,328.21
single_qwen3.5-35b-moe_mixed_20260608_232747,1,1126.3,329.27
single_qwen3.5-35b-moe_mixed_20260608_232747,1,1126.4,329.03
single_qwen3.5-35b-moe_mixed_20260608_232747,1,1126.5,329.4
single_qwen3.5-35b-moe_mixed_20260608_232747,1,1126.6,330.67
single_qwen3.5-35b-moe_mixed_20260608_232747,1,1126.7,328.94
single_qwen3.5-35b-moe_mixed_20260608_232747,1,1126.8,327.1
single_qwen3.5-35b-moe_mixed_20260608_232747,1,1126.9,328.91
single_qwen3.5-35b-moe_mixed_20260608_232747,1,1127.0,333.08
single_qwen3.5-35b-moe_mixed_20260608_232747,1,1127.1,328.82
single_qwen3.5-35b-moe_mixed_20260608_232747,1,1127.2,328.97
single_qwen3.5-35b-moe_mixed_20260608_232747,1,1127.3,331.89
single_qwen3.5-35b-moe_mixed_20260608_232747,1,1127.4,328.84
single_qwen3.5-35b-moe_mixed_20260608_232747,1,1127.5,329.87
single_qwen3.5-35b-moe_mixed_20260608_232747,1,1127.6,328.86
single_qwen3.5-35b-moe_mixed_20260608_232747,1,1127.7,330.83
single_qwen3.5-35b-moe_mixed_20260608_232747,1,1127.8,330.29
single_qwen3.5-35b-moe_mixed_20260608_232747,1,1127.9,328.07
single_qwen3.5-35b-moe_mixed_20260608_232747,1,1128.0,332.06
single_qwen3.5-35b-moe_mixed_20260608_232747,1,1128.1,326.85
single_qwen3.5-35b-moe_mixed_20260608_232747,1,1128.2,328.19
single_qwen3.5-35b-moe_mixed_20260608_232747,1,1128.3,331.01
single_qwen3.5-35b-moe_mixed_20260608_232747,1,1128.4,328.75
single_qwen3.5-35b-moe_mixed_20260608_232747,1,1128.5,329.19
single_qwen3.5-35b-moe_mixed_20260608_232747,1,1128.6,330.49
single_qwen3.5-35b-moe_mixed_20260608_232747,1,1128.7,330.48
single_qwen3.5-35b-moe_mixed_20260608_232747,1,1128.8,330.3
single_qwen3.5-35b-moe_mixed_20260608_232747,1,1128.9,327.73
single_qwen3.5-35b-moe_mixed_20260608_232747,1,1129.0,330.75
single_qwen3.5-35b-moe_mixed_20260608_232747,1,1129.1,328.31
single_qwen3.5-35b-moe_mixed_20260608_232747,1,1129.2,333.79
single_qwen3.5-35b-moe_mixed_20260608_232747,1,1129.3,328.76
single_qwen3.5-35b-moe_mixed_20260608_232747,1,1129.4,328.22
single_qwen3.5-35b-moe_mixed_20260608_232747,1,1129.5,329.94
single_qwen3.5-35b-moe_mixed_20260608_232747,1,1129.6,329.62
single_qwen3.5-35b-moe_mixed_20260608_232747,1,1129.7,331.58
single_qwen3.5-35b-moe_mixed_20260608_232747,1,1129.8,326.81
single_qwen3.5-35b-moe_mixed_20260608_232747,1,1129.9,329.17
single_qwen3.5-35b-moe_mixed_20260608_232747,1,1130.0,332.62
single_qwen3.5-35b-moe_mixed_20260608_232747,1,1130.1,327.51
single_qwen3.5-35b-moe_mixed_20260608_232747,1,1130.2,329.37
single_qwen3.5-35b-moe_mixed_20260608_232747,1,1130.3,331.57
single_qwen3.5-35b-moe_mixed_20260608_232747,1,1130.4,328.36
single_qwen3.5-35b-moe_mixed_20260608_232747,1,1130.5,329.6
single_qwen3.5-35b-moe_mixed_20260608_232747,1,1130.6,329.12
single_qwen3.5-35b-moe_mixed_20260608_232747,1,1130.7,331.01
single_qwen3.5-35b-moe_mixed_20260608_232747,1,1130.8,326.76
single_qwen3.5-35b-moe_mixed_20260608_232747,1,1130.9,328.08
single_qwen3.5-35b-moe_mixed_20260608_232747,1,1131.0,332.43
single_qwen3.5-35b-moe_mixed_20260608_232747,1,1131.1,327.92
single_qwen3.5-35b-moe_mixed_20260608_232747,1,1131.2,331.0
single_qwen3.5-35b-moe_mixed_20260608_232747,1,1131.3,329.89
single_qwen3.5-35b-moe_mixed_20260608_232747,1,1131.4,328.62
single_qwen3.5-35b-moe_mixed_20260608_232747,1,1131.5,655.07
single_qwen3.5-35b-moe_mixed_20260608_232747,1,1131.6,597.13
single_qwen3.5-35b-moe_mixed_20260608_232747,1,1131.7,599.56
single_qwen3.5-35b-moe_mixed_20260608_232747,1,1131.8,602.56
single_qwen3.5-35b-moe_mixed_20260608_232747,1,1131.9,589.95
single_qwen3.5-35b-moe_mixed_20260608_232747,1,1132.0,562.96
single_qwen3.5-35b-moe_mixed_20260608_232747,1,1132.1,529.55
single_qwen3.5-35b-moe_mixed_20260608_232747,1,1132.2,566.97
single_qwen3.5-35b-moe_mixed_20260608_232747,1,1132.3,581.48
single_qwen3.5-35b-moe_mixed_20260608_232747,1,1132.4,574.63
single_qwen3.5-35b-moe_mixed_20260608_232747,1,1132.5,576.56
single_qwen3.5-35b-moe_mixed_20260608_232747,1,1132.6,579.49
single_qwen3.5-35b-moe_mixed_20260608_232747,1,1132.7,572.67
single_qwen3.5-35b-moe_mixed_20260608_232747,1,1132.8,577.32
single_qwen3.5-35b-moe_mixed_20260608_232747,1,1132.9,574.26
single_qwen3.5-35b-moe_mixed_20260608_232747,1,1133.0,582.11
single_qwen3.5-35b-moe_mixed_20260608_232747,1,1133.1,581.66
single_qwen3.5-35b-moe_mixed_20260608_232747,1,1133.2,581.78
single_qwen3.5-35b-moe_mixed_20260608_232747,1,1133.3,583.39
single_qwen3.5-35b-moe_mixed_20260608_232747,1,1133.4,582.13
single_qwen3.5-35b-moe_mixed_20260608_232747,1,1133.5,579.05
single_qwen3.5-35b-moe_mixed_20260608_232747,1,1133.6,574.86
single_qwen3.5-35b-moe_mixed_20260608_232747,1,1133.7,576.08
single_qwen3.5-35b-moe_mixed_20260608_232747,1,1133.8,581.16
single_qwen3.5-35b-moe_mixed_20260608_232747,1,1133.9,584.66
single_qwen3.5-35b-moe_mixed_20260608_232747,1,1134.0,580.78
single_qwen3.5-35b-moe_mixed_20260608_232747,1,1134.1,587.2
single_qwen3.5-35b-moe_mixed_20260608_232747,1,1134.2,582.83
single_qwen3.5-35b-moe_mixed_20260608_232747,1,1134.3,586.51
single_qwen3.5-35b-moe_mixed_20260608_232747,1,1134.4,584.95
single_qwen3.5-35b-moe_mixed_20260608_232747,1,1134.5,580.31
single_qwen3.5-35b-moe_mixed_20260608_232747,1,1134.6,580.21
single_qwen3.5-35b-moe_mixed_20260608_232747,1,1134.7,577.3
single_qwen3.5-35b-moe_mixed_20260608_232747,1,1134.8,585.25
single_qwen3.5-35b-moe_mixed_20260608_232747,1,1134.9,584.55
single_qwen3.5-35b-moe_mixed_20260608_232747,1,1135.0,586.72
single_qwen3.5-35b-moe_mixed_20260608_232747,1,1135.1,572.37
single_qwen3.5-35b-moe_mixed_20260608_232747,1,1135.2,581.97
single_qwen3.5-35b-moe_mixed_20260608_232747,1,1135.3,582.35
single_qwen3.5-35b-moe_mixed_20260608_232747,1,1135.4,577.36
single_qwen3.5-35b-moe_mixed_20260608_232747,1,1135.5,575.24
single_qwen3.5-35b-moe_mixed_20260608_232747,1,1135.6,585.4
single_qwen3.5-35b-moe_mixed_20260608_232747,1,1135.7,582.56
single_qwen3.5-35b-moe_mixed_20260608_232747,1,1135.8,580.89
single_qwen3.5-35b-moe_mixed_20260608_232747,1,1135.9,580.86
single_qwen3.5-35b-moe_mixed_20260608_232747,1,1136.0,578.56
single_qwen3.5-35b-moe_mixed_20260608_232747,1,1136.1,583.2
single_qwen3.5-35b-moe_mixed_20260608_232747,1,1136.2,586.41
single_qwen3.5-35b-moe_mixed_20260608_232747,1,1136.3,582.08
single_qwen3.5-35b-moe_mixed_20260608_232747,1,1136.4,576.8
single_qwen3.5-35b-moe_mixed_20260608_232747,1,1136.5,573.72
single_qwen3.5-35b-moe_mixed_20260608_232747,1,1136.6,581.77
single_qwen3.5-35b-moe_mixed_20260608_232747,1,1136.7,585.94
single_qwen3.5-35b-moe_mixed_20260608_232747,1,1136.8,588.05
single_qwen3.5-35b-moe_mixed_20260608_232747,1,1136.9,579.44
single_qwen3.5-35b-moe_mixed_20260608_232747,1,1137.0,577.9
single_qwen3.5-35b-moe_mixed_20260608_232747,1,1137.1,590.41
single_qwen3.5-35b-moe_mixed_20260608_232747,1,1137.2,589.63
single_qwen3.5-35b-moe_mixed_20260608_232747,1,1137.3,582.46
single_qwen3.5-35b-moe_mixed_20260608_232747,1,1137.4,579.39
single_qwen3.5-35b-moe_mixed_20260608_232747,1,1137.5,578.41
single_qwen3.5-35b-moe_mixed_20260608_232747,1,1137.6,581.18
single_qwen3.5-35b-moe_mixed_20260608_232747,1,1137.7,582.38
single_qwen3.5-35b-moe_mixed_20260608_232747,1,1137.8,581.89
single_qwen3.5-35b-moe_mixed_20260608_232747,1,1137.9,584.97
single_qwen3.5-35b-moe_mixed_20260608_232747,1,1138.0,582.81
single_qwen3.5-35b-moe_mixed_20260608_232747,1,1138.1,585.53
single_qwen3.5-35b-moe_mixed_20260608_232747,1,1138.2,581.03
single_qwen3.5-35b-moe_mixed_20260608_232747,1,1138.3,583.82
single_qwen3.5-35b-moe_mixed_20260608_232747,1,1138.4,584.11
single_qwen3.5-35b-moe_mixed_20260608_232747,1,1138.5,588.87
single_qwen3.5-35b-moe_mixed_20260608_232747,1,1138.6,580.35
single_qwen3.5-35b-moe_mixed_20260608_232747,1,1138.7,580.7
single_qwen3.5-35b-moe_mixed_20260608_232747,1,1138.8,579.87
single_qwen3.5-35b-moe_mixed_20260608_232747,1,1138.9,588.07
single_qwen3.5-35b-moe_mixed_20260608_232747,1,1139.0,585.07
single_qwen3.5-35b-moe_mixed_20260608_232747,1,1139.1,589.26
single_qwen3.5-35b-moe_mixed_20260608_232747,1,1139.2,581.31
single_qwen3.5-35b-moe_mixed_20260608_232747,1,1139.3,580.99
single_qwen3.5-35b-moe_mixed_20260608_232747,1,1139.4,577.06
single_qwen3.5-35b-moe_mixed_20260608_232747,1,1139.5,580.81
single_qwen3.5-35b-moe_mixed_20260608_232747,1,1139.6,584.43
single_qwen3.5-35b-moe_mixed_20260608_232747,1,1139.7,589.74
single_qwen3.5-35b-moe_mixed_20260608_232747,1,1139.8,582.97
single_qwen3.5-35b-moe_mixed_20260608_232747,1,1139.9,585.87
single_qwen3.5-35b-moe_mixed_20260608_232747,1,1140.0,592.44
single_qwen3.5-35b-moe_mixed_20260608_232747,1,1140.1,582.18
single_qwen3.5-35b-moe_mixed_20260608_232747,1,1140.2,580.24
single_qwen3.5-35b-moe_mixed_20260608_232747,1,1140.3,585.47
single_qwen3.5-35b-moe_mixed_20260608_232747,1,1140.4,574.71
single_qwen3.5-35b-moe_mixed_20260608_232747,1,1140.5,591.65
single_qwen3.5-35b-moe_mixed_20260608_232747,1,1140.6,579.97
single_qwen3.5-35b-moe_mixed_20260608_232747,1,1140.7,590.12
single_qwen3.5-35b-moe_mixed_20260608_232747,1,1140.8,592.25
single_qwen3.5-35b-moe_mixed_20260608_232747,1,1140.9,581.9
single_qwen3.5-35b-moe_mixed_20260608_232747,1,1141.0,595.48
single_qwen3.5-35b-moe_mixed_20260608_232747,1,1141.1,585.66
single_qwen3.5-35b-moe_mixed_20260608_232747,1,1141.2,584.4
single_qwen3.5-35b-moe_mixed_20260608_232747,1,1141.3,595.52
single_qwen3.5-35b-moe_mixed_20260608_232747,1,1141.4,583.62
single_qwen3.5-35b-moe_mixed_20260608_232747,1,1141.5,590.58
single_qwen3.5-35b-moe_mixed_20260608_232747,1,1141.6,581.19
single_qwen3.5-35b-moe_mixed_20260608_232747,1,1141.7,591.45
single_qwen3.5-35b-moe_mixed_20260608_232747,1,1141.8,592.65
single_qwen3.5-35b-moe_mixed_20260608_232747,1,1141.9,591.06
single_qwen3.5-35b-moe_mixed_20260608_232747,1,1142.0,580.05
single_qwen3.5-35b-moe_mixed_20260608_232747,1,1142.1,590.82
single_qwen3.5-35b-moe_mixed_20260608_232747,1,1142.2,581.08
single_qwen3.5-35b-moe_mixed_20260608_232747,1,1142.3,589.62
single_qwen3.5-35b-moe_mixed_20260608_232747,1,1142.4,580.32
single_qwen3.5-35b-moe_mixed_20260608_232747,1,1142.5,579.9
single_qwen3.5-35b-moe_mixed_20260608_232747,1,1142.6,591.51
single_qwen3.5-35b-moe_mixed_20260608_232747,1,1142.7,590.88
single_qwen3.5-35b-moe_mixed_20260608_232747,1,1142.8,589.44
single_qwen3.5-35b-moe_mixed_20260608_232747,1,1142.9,586.52
single_qwen3.5-35b-moe_mixed_20260608_232747,1,1143.0,586.32
single_qwen3.5-35b-moe_mixed_20260608_232747,1,1143.1,584.78
single_qwen3.5-35b-moe_mixed_20260608_232747,1,1143.2,585.66
single_qwen3.5-35b-moe_mixed_20260608_232747,1,1143.3,584.7
single_qwen3.5-35b-moe_mixed_20260608_232747,1,1143.4,584.45
single_qwen3.5-35b-moe_mixed_20260608_232747,1,1143.5,590.78
single_qwen3.5-35b-moe_mixed_20260608_232747,1,1143.6,590.95
single_qwen3.5-35b-moe_mixed_20260608_232747,1,1143.7,591.69
single_qwen3.5-35b-moe_mixed_20260608_232747,1,1143.8,593.92
single_qwen3.5-35b-moe_mixed_20260608_232747,1,1143.9,577.86
single_qwen3.5-35b-moe_mixed_20260608_232747,1,1144.0,592.73
single_qwen3.5-35b-moe_mixed_20260608_232747,1,1144.1,578.71
single_qwen3.5-35b-moe_mixed_20260608_232747,1,1144.2,584.91
single_qwen3.5-35b-moe_mixed_20260608_232747,1,1144.3,580.62
single_qwen3.5-35b-moe_mixed_20260608_232747,1,1144.4,592.63
single_qwen3.5-35b-moe_mixed_20260608_232747,1,1144.5,592.01
single_qwen3.5-35b-moe_mixed_20260608_232747,1,1144.6,587.13
single_qwen3.5-35b-moe_mixed_20260608_232747,1,1144.7,585.65
single_qwen3.5-35b-moe_mixed_20260608_232747,1,1144.8,577.79
single_qwen3.5-35b-moe_mixed_20260608_232747,1,1144.9,579.5
single_qwen3.5-35b-moe_mixed_20260608_232747,1,1145.0,590.95
single_qwen3.5-35b-moe_mixed_20260608_232747,1,1145.1,586.93
single_qwen3.5-35b-moe_mixed_20260608_232747,1,1145.2,586.32
single_qwen3.5-35b-moe_mixed_20260608_232747,1,1145.3,594.98
single_qwen3.5-35b-moe_mixed_20260608_232747,1,1145.4,590.12
single_qwen3.5-35b-moe_mixed_20260608_232747,1,1145.5,596.04
single_qwen3.5-35b-moe_mixed_20260608_232747,1,1145.6,584.71
single_qwen3.5-35b-moe_mixed_20260608_232747,1,1145.7,584.79
single_qwen3.5-35b-moe_mixed_20260608_232747,1,1145.8,588.51
single_qwen3.5-35b-moe_mixed_20260608_232747,1,1145.9,585.68
single_qwen3.5-35b-moe_mixed_20260608_232747,1,1146.0,584.9
single_qwen3.5-35b-moe_mixed_20260608_232747,1,1146.1,587.92
single_qwen3.5-35b-moe_mixed_20260608_232747,1,1146.2,591.3
single_qwen3.5-35b-moe_mixed_20260608_232747,1,1146.3,593.32
single_qwen3.5-35b-moe_mixed_20260608_232747,1,1146.4,595.17
single_qwen3.5-35b-moe_mixed_20260608_232747,1,1146.5,589.15
single_qwen3.5-35b-moe_mixed_20260608_232747,1,1146.6,580.91
single_qwen3.5-35b-moe_mixed_20260608_232747,1,1146.7,588.49
single_qwen3.5-35b-moe_mixed_20260608_232747,1,1146.8,588.5
single_qwen3.5-35b-moe_mixed_20260608_232747,1,1146.9,587.71
single_qwen3.5-35b-moe_mixed_20260608_232747,1,1147.0,597.86
single_qwen3.5-35b-moe_mixed_20260608_232747,1,1147.1,588.52
single_qwen3.5-35b-moe_mixed_20260608_232747,1,1147.2,596.31
single_qwen3.5-35b-moe_mixed_20260608_232747,1,1147.3,594.9
single_qwen3.5-35b-moe_mixed_20260608_232747,1,1147.4,597.58
single_qwen3.5-35b-moe_mixed_20260608_232747,1,1147.5,589.75
single_qwen3.5-35b-moe_mixed_20260608_232747,1,1147.6,582.37
single_qwen3.5-35b-moe_mixed_20260608_232747,1,1147.7,598.17
single_qwen3.5-35b-moe_mixed_20260608_232747,1,1147.8,598.53
single_qwen3.5-35b-moe_mixed_20260608_232747,1,1147.9,588.09
single_qwen3.5-35b-moe_mixed_20260608_232747,1,1148.0,595.67
single_qwen3.5-35b-moe_mixed_20260608_232747,1,1148.1,586.23
single_qwen3.5-35b-moe_mixed_20260608_232747,1,1148.2,596.55
single_qwen3.5-35b-moe_mixed_20260608_232747,1,1148.3,590.04
single_qwen3.5-35b-moe_mixed_20260608_232747,1,1148.4,597.84
single_qwen3.5-35b-moe_mixed_20260608_232747,1,1148.5,586.64
single_qwen3.5-35b-moe_mixed_20260608_232747,1,1148.6,597.77
single_qwen3.5-35b-moe_mixed_20260608_232747,1,1148.7,593.63
single_qwen3.5-35b-moe_mixed_20260608_232747,1,1148.8,587.9
single_qwen3.5-35b-moe_mixed_20260608_232747,1,1148.9,593.62
single_qwen3.5-35b-moe_mixed_20260608_232747,1,1149.0,592.55
single_qwen3.5-35b-moe_mixed_20260608_232747,1,1149.1,599.54
single_qwen3.5-35b-moe_mixed_20260608_232747,1,1149.2,584.67
single_qwen3.5-35b-moe_mixed_20260608_232747,1,1149.3,592.27
single_qwen3.5-35b-moe_mixed_20260608_232747,1,1149.4,583.77
single_qwen3.5-35b-moe_mixed_20260608_232747,1,1149.5,592.89
single_qwen3.5-35b-moe_mixed_20260608_232747,1,1149.6,595.56
single_qwen3.5-35b-moe_mixed_20260608_232747,1,1149.7,593.41
single_qwen3.5-35b-moe_mixed_20260608_232747,1,1149.8,586.84
single_qwen3.5-35b-moe_mixed_20260608_232747,1,1149.9,586.07
single_qwen3.5-35b-moe_mixed_20260608_232747,1,1150.0,589.94
single_qwen3.5-35b-moe_mixed_20260608_232747,1,1150.1,597.62
single_qwen3.5-35b-moe_mixed_20260608_232747,1,1150.2,597.31
single_qwen3.5-35b-moe_mixed_20260608_232747,1,1150.3,594.27
single_qwen3.5-35b-moe_mixed_20260608_232747,1,1150.4,584.73
single_qwen3.5-35b-moe_mixed_20260608_232747,1,1150.5,593.22
single_qwen3.5-35b-moe_mixed_20260608_232747,1,1150.6,594.8
single_qwen3.5-35b-moe_mixed_20260608_232747,1,1150.7,595.77
single_qwen3.5-35b-moe_mixed_20260608_232747,1,1150.8,596.15
single_qwen3.5-35b-moe_mixed_20260608_232747,1,1150.9,590.36
single_qwen3.5-35b-moe_mixed_20260608_232747,1,1151.0,592.81
single_qwen3.5-35b-moe_mixed_20260608_232747,1,1151.1,594.81
single_qwen3.5-35b-moe_mixed_20260608_232747,1,1151.2,589.35
single_qwen3.5-35b-moe_mixed_20260608_232747,1,1151.3,592.95
single_qwen3.5-35b-moe_mixed_20260608_232747,1,1151.4,591.29
single_qwen3.5-35b-moe_mixed_20260608_232747,1,1151.5,582.73
single_qwen3.5-35b-moe_mixed_20260608_232747,1,1151.6,588.89
single_qwen3.5-35b-moe_mixed_20260608_232747,1,1151.7,591.5
single_qwen3.5-35b-moe_mixed_20260608_232747,1,1151.8,589.26
single_qwen3.5-35b-moe_mixed_20260608_232747,1,1151.9,592.84
single_qwen3.5-35b-moe_mixed_20260608_232747,1,1152.0,594.4
single_qwen3.5-35b-moe_mixed_20260608_232747,1,1152.1,586.94
single_qwen3.5-35b-moe_mixed_20260608_232747,1,1152.2,586.87
single_qwen3.5-35b-moe_mixed_20260608_232747,1,1152.3,592.27
single_qwen3.5-35b-moe_mixed_20260608_232747,1,1152.4,586.83
single_qwen3.5-35b-moe_mixed_20260608_232747,1,1152.5,591.38
single_qwen3.5-35b-moe_mixed_20260608_232747,1,1152.6,598.86
single_qwen3.5-35b-moe_mixed_20260608_232747,1,1152.7,593.14
single_qwen3.5-35b-moe_mixed_20260608_232747,1,1152.8,595.93
single_qwen3.5-35b-moe_mixed_20260608_232747,1,1152.9,598.08
single_qwen3.5-35b-moe_mixed_20260608_232747,1,1153.0,588.95
single_qwen3.5-35b-moe_mixed_20260608_232747,1,1153.1,595.07
single_qwen3.5-35b-moe_mixed_20260608_232747,1,1153.2,599.33
single_qwen3.5-35b-moe_mixed_20260608_232747,1,1153.3,587.73
single_qwen3.5-35b-moe_mixed_20260608_232747,1,1153.4,589.57
single_qwen3.5-35b-moe_mixed_20260608_232747,1,1153.5,597.0
single_qwen3.5-35b-moe_mixed_20260608_232747,1,1153.6,598.27
single_qwen3.5-35b-moe_mixed_20260608_232747,1,1153.7,599.71
single_qwen3.5-35b-moe_mixed_20260608_232747,1,1153.8,598.39
single_qwen3.5-35b-moe_mixed_20260608_232747,1,1153.9,595.18
single_qwen3.5-35b-moe_mixed_20260608_232747,1,1154.0,591.9
single_qwen3.5-35b-moe_mixed_20260608_232747,1,1154.1,597.8
single_qwen3.5-35b-moe_mixed_20260608_232747,1,1154.2,596.84
single_qwen3.5-35b-moe_mixed_20260608_232747,1,1154.3,590.06
single_qwen3.5-35b-moe_mixed_20260608_232747,1,1154.4,596.16
single_qwen3.5-35b-moe_mixed_20260608_232747,1,1154.5,595.39
single_qwen3.5-35b-moe_mixed_20260608_232747,1,1154.6,597.02
single_qwen3.5-35b-moe_mixed_20260608_232747,1,1154.7,597.52
single_qwen3.5-35b-moe_mixed_20260608_232747,1,1154.8,597.12
single_qwen3.5-35b-moe_mixed_20260608_232747,1,1154.9,599.57
single_qwen3.5-35b-moe_mixed_20260608_232747,1,1155.0,593.42
single_qwen3.5-35b-moe_mixed_20260608_232747,1,1155.1,598.85
single_qwen3.5-35b-moe_mixed_20260608_232747,1,1155.2,594.63
single_qwen3.5-35b-moe_mixed_20260608_232747,1,1155.3,584.52
single_qwen3.5-35b-moe_mixed_20260608_232747,1,1155.4,597.74
single_qwen3.5-35b-moe_mixed_20260608_232747,1,1155.5,601.27
single_qwen3.5-35b-moe_mixed_20260608_232747,1,1155.6,595.58
single_qwen3.5-35b-moe_mixed_20260608_232747,1,1155.7,602.45
single_qwen3.5-35b-moe_mixed_20260608_232747,1,1155.8,600.1
single_qwen3.5-35b-moe_mixed_20260608_232747,1,1155.9,598.07
single_qwen3.5-35b-moe_mixed_20260608_232747,1,1156.0,600.6
single_qwen3.5-35b-moe_mixed_20260608_232747,1,1156.1,596.25
single_qwen3.5-35b-moe_mixed_20260608_232747,1,1156.2,593.16
single_qwen3.5-35b-moe_mixed_20260608_232747,1,1156.3,594.5
single_qwen3.5-35b-moe_mixed_20260608_232747,1,1156.4,598.6
single_qwen3.5-35b-moe_mixed_20260608_232747,1,1156.5,590.62
single_qwen3.5-35b-moe_mixed_20260608_232747,1,1156.6,602.03
single_qwen3.5-35b-moe_mixed_20260608_232747,1,1156.7,600.98
single_qwen3.5-35b-moe_mixed_20260608_232747,1,1156.8,600.18
single_qwen3.5-35b-moe_mixed_20260608_232747,1,1156.9,601.13
single_qwen3.5-35b-moe_mixed_20260608_232747,1,1157.0,600.82
single_qwen3.5-35b-moe_mixed_20260608_232747,1,1157.1,600.11
single_qwen3.5-35b-moe_mixed_20260608_232747,1,1157.2,592.17
single_qwen3.5-35b-moe_mixed_20260608_232747,1,1157.3,599.09
single_qwen3.5-35b-moe_mixed_20260608_232747,1,1157.4,601.51
single_qwen3.5-35b-moe_mixed_20260608_232747,1,1157.5,601.11
single_qwen3.5-35b-moe_mixed_20260608_232747,1,1157.6,600.61
single_qwen3.5-35b-moe_mixed_20260608_232747,1,1157.7,599.16
single_qwen3.5-35b-moe_mixed_20260608_232747,1,1157.8,601.9
single_qwen3.5-35b-moe_mixed_20260608_232747,1,1157.9,602.04
single_qwen3.5-35b-moe_mixed_20260608_232747,1,1158.0,597.02
single_qwen3.5-35b-moe_mixed_20260608_232747,1,1158.1,587.24
single_qwen3.5-35b-moe_mixed_20260608_232747,1,1158.2,599.04
single_qwen3.5-35b-moe_mixed_20260608_232747,1,1158.3,585.61
single_qwen3.5-35b-moe_mixed_20260608_232747,1,1158.4,574.19
