experiment_name,measurement_id,time_s,power_watts
single_qwen3.5-27b_mixed_20260611_181840,1,2915.6,608.67
single_qwen3.5-27b_mixed_20260611_181840,1,2915.7,601.2
single_qwen3.5-27b_mixed_20260611_181840,1,2915.8,608.69
single_qwen3.5-27b_mixed_20260611_181840,1,2915.9,601.48
single_qwen3.5-27b_mixed_20260611_181840,1,2916.0,604.45
single_qwen3.5-27b_mixed_20260611_181840,1,2916.1,606.17
single_qwen3.5-27b_mixed_20260611_181840,1,2916.2,597.77
single_qwen3.5-27b_mixed_20260611_181840,1,2916.3,584.02
single_qwen3.5-27b_mixed_20260611_181840,1,2916.4,593.11
single_qwen3.5-27b_mixed_20260611_181840,1,2916.5,597.81
single_qwen3.5-27b_mixed_20260611_181840,1,2916.6,598.6
single_qwen3.5-27b_mixed_20260611_181840,1,2916.7,596.55
single_qwen3.5-27b_mixed_20260611_181840,1,2916.8,607.29
single_qwen3.5-27b_mixed_20260611_181840,1,2916.9,605.58
single_qwen3.5-27b_mixed_20260611_181840,1,2917.0,599.02
single_qwen3.5-27b_mixed_20260611_181840,1,2917.1,597.76
single_qwen3.5-27b_mixed_20260611_181840,1,2917.2,590.8
single_qwen3.5-27b_mixed_20260611_181840,1,2917.3,594.6
single_qwen3.5-27b_mixed_20260611_181840,1,2917.4,592.26
single_qwen3.5-27b_mixed_20260611_181840,1,2917.5,589.88
single_qwen3.5-27b_mixed_20260611_181840,1,2917.6,594.73
single_qwen3.5-27b_mixed_20260611_181840,1,2917.7,597.0
single_qwen3.5-27b_mixed_20260611_181840,1,2917.8,608.39
single_qwen3.5-27b_mixed_20260611_181840,1,2917.9,603.13
single_qwen3.5-27b_mixed_20260611_181840,1,2918.0,598.69
single_qwen3.5-27b_mixed_20260611_181840,1,2918.1,597.87
single_qwen3.5-27b_mixed_20260611_181840,1,2918.2,599.91
single_qwen3.5-27b_mixed_20260611_181840,1,2918.3,599.24
single_qwen3.5-27b_mixed_20260611_181840,1,2918.4,597.39
single_qwen3.5-27b_mixed_20260611_181840,1,2918.5,588.11
single_qwen3.5-27b_mixed_20260611_181840,1,2918.6,591.68
single_qwen3.5-27b_mixed_20260611_181840,1,2918.7,604.34
single_qwen3.5-27b_mixed_20260611_181840,1,2918.8,598.3
single_qwen3.5-27b_mixed_20260611_181840,1,2918.9,596.41
single_qwen3.5-27b_mixed_20260611_181840,1,2919.0,597.79
single_qwen3.5-27b_mixed_20260611_181840,1,2919.1,597.89
single_qwen3.5-27b_mixed_20260611_181840,1,2919.2,586.62
single_qwen3.5-27b_mixed_20260611_181840,1,2919.3,605.49
single_qwen3.5-27b_mixed_20260611_181840,1,2919.4,599.39
single_qwen3.5-27b_mixed_20260611_181840,1,2919.5,590.23
single_qwen3.5-27b_mixed_20260611_181840,1,2919.6,594.5
single_qwen3.5-27b_mixed_20260611_181840,1,2919.7,613.03
single_qwen3.5-27b_mixed_20260611_181840,1,2919.8,598.06
single_qwen3.5-27b_mixed_20260611_181840,1,2919.9,595.33
single_qwen3.5-27b_mixed_20260611_181840,1,2920.0,597.19
single_qwen3.5-27b_mixed_20260611_181840,1,2920.1,591.0
single_qwen3.5-27b_mixed_20260611_181840,1,2920.2,595.11
single_qwen3.5-27b_mixed_20260611_181840,1,2920.3,599.43
single_qwen3.5-27b_mixed_20260611_181840,1,2920.4,589.96
single_qwen3.5-27b_mixed_20260611_181840,1,2920.5,588.59
single_qwen3.5-27b_mixed_20260611_181840,1,2920.6,606.73
single_qwen3.5-27b_mixed_20260611_181840,1,2920.7,598.96
single_qwen3.5-27b_mixed_20260611_181840,1,2920.8,596.71
single_qwen3.5-27b_mixed_20260611_181840,1,2920.9,593.33
single_qwen3.5-27b_mixed_20260611_181840,1,2921.0,594.58
single_qwen3.5-27b_mixed_20260611_181840,1,2921.1,596.78
single_qwen3.5-27b_mixed_20260611_181840,1,2921.2,602.08
single_qwen3.5-27b_mixed_20260611_181840,1,2921.3,593.14
single_qwen3.5-27b_mixed_20260611_181840,1,2921.4,592.94
single_qwen3.5-27b_mixed_20260611_181840,1,2921.5,603.06
single_qwen3.5-27b_mixed_20260611_181840,1,2921.6,608.58
single_qwen3.5-27b_mixed_20260611_181840,1,2921.7,597.09
single_qwen3.5-27b_mixed_20260611_181840,1,2921.8,594.86
single_qwen3.5-27b_mixed_20260611_181840,1,2921.9,593.73
single_qwen3.5-27b_mixed_20260611_181840,1,2922.0,594.62
single_qwen3.5-27b_mixed_20260611_181840,1,2922.1,590.94
single_qwen3.5-27b_mixed_20260611_181840,1,2922.2,602.28
single_qwen3.5-27b_mixed_20260611_181840,1,2922.3,596.82
single_qwen3.5-27b_mixed_20260611_181840,1,2922.4,595.63
single_qwen3.5-27b_mixed_20260611_181840,1,2922.5,599.45
single_qwen3.5-27b_mixed_20260611_181840,1,2922.6,596.63
single_qwen3.5-27b_mixed_20260611_181840,1,2922.7,598.57
single_qwen3.5-27b_mixed_20260611_181840,1,2922.8,594.53
single_qwen3.5-27b_mixed_20260611_181840,1,2922.9,594.59
single_qwen3.5-27b_mixed_20260611_181840,1,2923.0,596.14
single_qwen3.5-27b_mixed_20260611_181840,1,2923.1,598.39
single_qwen3.5-27b_mixed_20260611_181840,1,2923.2,594.61
single_qwen3.5-27b_mixed_20260611_181840,1,2923.3,599.17
single_qwen3.5-27b_mixed_20260611_181840,1,2923.4,611.17
single_qwen3.5-27b_mixed_20260611_181840,1,2923.5,597.38
single_qwen3.5-27b_mixed_20260611_181840,1,2923.6,594.28
single_qwen3.5-27b_mixed_20260611_181840,1,2923.7,605.19
single_qwen3.5-27b_mixed_20260611_181840,1,2923.8,588.02
single_qwen3.5-27b_mixed_20260611_181840,1,2923.9,593.14
single_qwen3.5-27b_mixed_20260611_181840,1,2924.0,594.02
single_qwen3.5-27b_mixed_20260611_181840,1,2924.1,597.31
single_qwen3.5-27b_mixed_20260611_181840,1,2924.2,594.57
single_qwen3.5-27b_mixed_20260611_181840,1,2924.3,600.03
single_qwen3.5-27b_mixed_20260611_181840,1,2924.4,609.46
single_qwen3.5-27b_mixed_20260611_181840,1,2924.5,600.12
single_qwen3.5-27b_mixed_20260611_181840,1,2924.6,595.94
single_qwen3.5-27b_mixed_20260611_181840,1,2924.7,594.61
single_qwen3.5-27b_mixed_20260611_181840,1,2924.8,591.68
single_qwen3.5-27b_mixed_20260611_181840,1,2924.9,592.77
single_qwen3.5-27b_mixed_20260611_181840,1,2925.0,602.11
single_qwen3.5-27b_mixed_20260611_181840,1,2925.1,596.14
single_qwen3.5-27b_mixed_20260611_181840,1,2925.2,603.92
single_qwen3.5-27b_mixed_20260611_181840,1,2925.3,603.36
single_qwen3.5-27b_mixed_20260611_181840,1,2925.4,597.95
single_qwen3.5-27b_mixed_20260611_181840,1,2925.5,603.54
single_qwen3.5-27b_mixed_20260611_181840,1,2925.6,595.68
single_qwen3.5-27b_mixed_20260611_181840,1,2925.7,588.85
single_qwen3.5-27b_mixed_20260611_181840,1,2925.8,604.98
single_qwen3.5-27b_mixed_20260611_181840,1,2925.9,593.04
single_qwen3.5-27b_mixed_20260611_181840,1,2926.0,600.52
single_qwen3.5-27b_mixed_20260611_181840,1,2926.1,594.3
single_qwen3.5-27b_mixed_20260611_181840,1,2926.2,596.99
single_qwen3.5-27b_mixed_20260611_181840,1,2926.3,601.39
single_qwen3.5-27b_mixed_20260611_181840,1,2926.4,600.37
single_qwen3.5-27b_mixed_20260611_181840,1,2926.5,598.67
single_qwen3.5-27b_mixed_20260611_181840,1,2926.6,595.09
single_qwen3.5-27b_mixed_20260611_181840,1,2926.7,594.16
single_qwen3.5-27b_mixed_20260611_181840,1,2926.8,600.72
single_qwen3.5-27b_mixed_20260611_181840,1,2926.9,596.04
single_qwen3.5-27b_mixed_20260611_181840,1,2927.0,595.29
single_qwen3.5-27b_mixed_20260611_181840,1,2927.1,596.75
single_qwen3.5-27b_mixed_20260611_181840,1,2927.2,604.31
single_qwen3.5-27b_mixed_20260611_181840,1,2927.3,597.49
single_qwen3.5-27b_mixed_20260611_181840,1,2927.4,598.23
single_qwen3.5-27b_mixed_20260611_181840,1,2927.5,590.3
single_qwen3.5-27b_mixed_20260611_181840,1,2927.6,596.91
single_qwen3.5-27b_mixed_20260611_181840,1,2927.7,602.57
single_qwen3.5-27b_mixed_20260611_181840,1,2927.8,600.09
single_qwen3.5-27b_mixed_20260611_181840,1,2927.9,597.21
single_qwen3.5-27b_mixed_20260611_181840,1,2928.0,588.96
single_qwen3.5-27b_mixed_20260611_181840,1,2928.1,601.62
single_qwen3.5-27b_mixed_20260611_181840,1,2928.2,603.55
single_qwen3.5-27b_mixed_20260611_181840,1,2928.3,594.99
single_qwen3.5-27b_mixed_20260611_181840,1,2928.4,602.38
single_qwen3.5-27b_mixed_20260611_181840,1,2928.5,595.3
single_qwen3.5-27b_mixed_20260611_181840,1,2928.6,596.49
single_qwen3.5-27b_mixed_20260611_181840,1,2928.7,595.26
single_qwen3.5-27b_mixed_20260611_181840,1,2928.8,595.84
single_qwen3.5-27b_mixed_20260611_181840,1,2928.9,597.0
single_qwen3.5-27b_mixed_20260611_181840,1,2929.0,593.93
single_qwen3.5-27b_mixed_20260611_181840,1,2929.1,604.82
single_qwen3.5-27b_mixed_20260611_181840,1,2929.2,604.21
single_qwen3.5-27b_mixed_20260611_181840,1,2929.3,598.42
single_qwen3.5-27b_mixed_20260611_181840,1,2929.4,597.61
single_qwen3.5-27b_mixed_20260611_181840,1,2929.5,597.6
single_qwen3.5-27b_mixed_20260611_181840,1,2929.6,597.2
single_qwen3.5-27b_mixed_20260611_181840,1,2929.7,599.04
single_qwen3.5-27b_mixed_20260611_181840,1,2929.8,597.79
single_qwen3.5-27b_mixed_20260611_181840,1,2929.9,596.17
single_qwen3.5-27b_mixed_20260611_181840,1,2930.0,600.93
single_qwen3.5-27b_mixed_20260611_181840,1,2930.1,605.69
single_qwen3.5-27b_mixed_20260611_181840,1,2930.2,597.72
single_qwen3.5-27b_mixed_20260611_181840,1,2930.3,599.83
single_qwen3.5-27b_mixed_20260611_181840,1,2930.4,596.82
single_qwen3.5-27b_mixed_20260611_181840,1,2930.5,596.61
single_qwen3.5-27b_mixed_20260611_181840,1,2930.6,594.68
single_qwen3.5-27b_mixed_20260611_181840,1,2930.7,595.36
single_qwen3.5-27b_mixed_20260611_181840,1,2930.8,595.09
single_qwen3.5-27b_mixed_20260611_181840,1,2930.9,603.34
single_qwen3.5-27b_mixed_20260611_181840,1,2931.0,602.19
single_qwen3.5-27b_mixed_20260611_181840,1,2931.1,601.6
single_qwen3.5-27b_mixed_20260611_181840,1,2931.2,596.53
single_qwen3.5-27b_mixed_20260611_181840,1,2931.3,598.99
single_qwen3.5-27b_mixed_20260611_181840,1,2931.4,596.93
single_qwen3.5-27b_mixed_20260611_181840,1,2931.5,593.11
single_qwen3.5-27b_mixed_20260611_181840,1,2931.6,590.12
single_qwen3.5-27b_mixed_20260611_181840,1,2931.7,594.31
single_qwen3.5-27b_mixed_20260611_181840,1,2931.8,602.37
single_qwen3.5-27b_mixed_20260611_181840,1,2931.9,605.45
single_qwen3.5-27b_mixed_20260611_181840,1,2932.0,601.71
single_qwen3.5-27b_mixed_20260611_181840,1,2932.1,599.23
single_qwen3.5-27b_mixed_20260611_181840,1,2932.2,597.09
single_qwen3.5-27b_mixed_20260611_181840,1,2932.3,591.19
single_qwen3.5-27b_mixed_20260611_181840,1,2932.4,593.22
single_qwen3.5-27b_mixed_20260611_181840,1,2932.5,593.64
single_qwen3.5-27b_mixed_20260611_181840,1,2932.6,595.85
single_qwen3.5-27b_mixed_20260611_181840,1,2932.7,594.48
single_qwen3.5-27b_mixed_20260611_181840,1,2932.8,605.76
single_qwen3.5-27b_mixed_20260611_181840,1,2932.9,596.52
single_qwen3.5-27b_mixed_20260611_181840,1,2933.0,604.21
single_qwen3.5-27b_mixed_20260611_181840,1,2933.1,606.55
single_qwen3.5-27b_mixed_20260611_181840,1,2933.2,588.38
single_qwen3.5-27b_mixed_20260611_181840,1,2933.3,592.25
single_qwen3.5-27b_mixed_20260611_181840,1,2933.4,591.01
single_qwen3.5-27b_mixed_20260611_181840,1,2933.5,595.93
single_qwen3.5-27b_mixed_20260611_181840,1,2933.6,594.77
single_qwen3.5-27b_mixed_20260611_181840,1,2933.7,602.07
single_qwen3.5-27b_mixed_20260611_181840,1,2933.8,606.13
single_qwen3.5-27b_mixed_20260611_181840,1,2933.9,600.64
single_qwen3.5-27b_mixed_20260611_181840,1,2934.0,601.79
single_qwen3.5-27b_mixed_20260611_181840,1,2934.1,591.12
single_qwen3.5-27b_mixed_20260611_181840,1,2934.2,585.74
single_qwen3.5-27b_mixed_20260611_181840,1,2934.3,591.38
single_qwen3.5-27b_mixed_20260611_181840,1,2934.4,594.39
single_qwen3.5-27b_mixed_20260611_181840,1,2934.5,601.38
single_qwen3.5-27b_mixed_20260611_181840,1,2934.6,596.05
single_qwen3.5-27b_mixed_20260611_181840,1,2934.7,604.17
single_qwen3.5-27b_mixed_20260611_181840,1,2934.8,606.84
single_qwen3.5-27b_mixed_20260611_181840,1,2934.9,602.26
single_qwen3.5-27b_mixed_20260611_181840,1,2935.0,593.29
single_qwen3.5-27b_mixed_20260611_181840,1,2935.1,588.0
single_qwen3.5-27b_mixed_20260611_181840,1,2935.2,598.98
single_qwen3.5-27b_mixed_20260611_181840,1,2935.3,595.95
single_qwen3.5-27b_mixed_20260611_181840,1,2935.4,597.47
single_qwen3.5-27b_mixed_20260611_181840,1,2935.5,590.91
single_qwen3.5-27b_mixed_20260611_181840,1,2935.6,598.77
single_qwen3.5-27b_mixed_20260611_181840,1,2935.7,607.03
single_qwen3.5-27b_mixed_20260611_181840,1,2935.8,604.15
single_qwen3.5-27b_mixed_20260611_181840,1,2935.9,590.7
single_qwen3.5-27b_mixed_20260611_181840,1,2936.0,594.59
single_qwen3.5-27b_mixed_20260611_181840,1,2936.1,594.4
single_qwen3.5-27b_mixed_20260611_181840,1,2936.2,598.19
single_qwen3.5-27b_mixed_20260611_181840,1,2936.3,595.77
single_qwen3.5-27b_mixed_20260611_181840,1,2936.4,591.38
single_qwen3.5-27b_mixed_20260611_181840,1,2936.5,603.92
single_qwen3.5-27b_mixed_20260611_181840,1,2936.6,601.8
single_qwen3.5-27b_mixed_20260611_181840,1,2936.7,605.83
single_qwen3.5-27b_mixed_20260611_181840,1,2936.8,599.66
single_qwen3.5-27b_mixed_20260611_181840,1,2936.9,599.54
single_qwen3.5-27b_mixed_20260611_181840,1,2937.0,582.43
single_qwen3.5-27b_mixed_20260611_181840,1,2937.1,587.99
single_qwen3.5-27b_mixed_20260611_181840,1,2937.2,603.59
single_qwen3.5-27b_mixed_20260611_181840,1,2937.3,589.14
single_qwen3.5-27b_mixed_20260611_181840,1,2937.4,598.77
single_qwen3.5-27b_mixed_20260611_181840,1,2937.5,603.53
single_qwen3.5-27b_mixed_20260611_181840,1,2937.6,602.65
single_qwen3.5-27b_mixed_20260611_181840,1,2937.7,600.82
single_qwen3.5-27b_mixed_20260611_181840,1,2937.8,603.71
single_qwen3.5-27b_mixed_20260611_181840,1,2937.9,596.24
single_qwen3.5-27b_mixed_20260611_181840,1,2938.0,589.14
single_qwen3.5-27b_mixed_20260611_181840,1,2938.1,603.39
single_qwen3.5-27b_mixed_20260611_181840,1,2938.2,590.28
single_qwen3.5-27b_mixed_20260611_181840,1,2938.3,591.49
single_qwen3.5-27b_mixed_20260611_181840,1,2938.4,608.56
single_qwen3.5-27b_mixed_20260611_181840,1,2938.5,605.96
single_qwen3.5-27b_mixed_20260611_181840,1,2938.6,598.95
single_qwen3.5-27b_mixed_20260611_181840,1,2938.7,599.07
single_qwen3.5-27b_mixed_20260611_181840,1,2938.8,598.08
single_qwen3.5-27b_mixed_20260611_181840,1,2938.9,591.96
single_qwen3.5-27b_mixed_20260611_181840,1,2939.0,592.75
single_qwen3.5-27b_mixed_20260611_181840,1,2939.1,594.9
single_qwen3.5-27b_mixed_20260611_181840,1,2939.2,591.27
single_qwen3.5-27b_mixed_20260611_181840,1,2939.3,606.23
single_qwen3.5-27b_mixed_20260611_181840,1,2939.4,605.36
single_qwen3.5-27b_mixed_20260611_181840,1,2939.5,602.72
single_qwen3.5-27b_mixed_20260611_181840,1,2939.6,603.74
single_qwen3.5-27b_mixed_20260611_181840,1,2939.7,600.19
single_qwen3.5-27b_mixed_20260611_181840,1,2939.8,588.37
single_qwen3.5-27b_mixed_20260611_181840,1,2939.9,595.26
single_qwen3.5-27b_mixed_20260611_181840,1,2940.0,590.8
single_qwen3.5-27b_mixed_20260611_181840,1,2940.1,590.31
single_qwen3.5-27b_mixed_20260611_181840,1,2940.2,597.5
single_qwen3.5-27b_mixed_20260611_181840,1,2940.3,600.81
single_qwen3.5-27b_mixed_20260611_181840,1,2940.4,599.93
single_qwen3.5-27b_mixed_20260611_181840,1,2940.5,602.75
single_qwen3.5-27b_mixed_20260611_181840,1,2940.6,606.33
single_qwen3.5-27b_mixed_20260611_181840,1,2940.7,589.76
single_qwen3.5-27b_mixed_20260611_181840,1,2940.8,591.29
single_qwen3.5-27b_mixed_20260611_181840,1,2940.9,597.31
single_qwen3.5-27b_mixed_20260611_181840,1,2941.0,598.27
single_qwen3.5-27b_mixed_20260611_181840,1,2941.1,592.34
single_qwen3.5-27b_mixed_20260611_181840,1,2941.2,606.32
single_qwen3.5-27b_mixed_20260611_181840,1,2941.3,602.11
single_qwen3.5-27b_mixed_20260611_181840,1,2941.4,601.64
single_qwen3.5-27b_mixed_20260611_181840,1,2941.5,597.81
single_qwen3.5-27b_mixed_20260611_181840,1,2941.6,590.63
single_qwen3.5-27b_mixed_20260611_181840,1,2941.7,597.89
single_qwen3.5-27b_mixed_20260611_181840,1,2941.8,589.85
single_qwen3.5-27b_mixed_20260611_181840,1,2941.9,596.52
single_qwen3.5-27b_mixed_20260611_181840,1,2942.0,598.11
single_qwen3.5-27b_mixed_20260611_181840,1,2942.1,598.56
single_qwen3.5-27b_mixed_20260611_181840,1,2942.2,607.7
single_qwen3.5-27b_mixed_20260611_181840,1,2942.3,598.57
single_qwen3.5-27b_mixed_20260611_181840,1,2942.4,599.45
single_qwen3.5-27b_mixed_20260611_181840,1,2942.5,598.09
single_qwen3.5-27b_mixed_20260611_181840,1,2942.6,590.71
single_qwen3.5-27b_mixed_20260611_181840,1,2942.7,591.19
single_qwen3.5-27b_mixed_20260611_181840,1,2942.8,602.06
single_qwen3.5-27b_mixed_20260611_181840,1,2942.9,598.02
single_qwen3.5-27b_mixed_20260611_181840,1,2943.0,597.77
single_qwen3.5-27b_mixed_20260611_181840,1,2943.1,600.24
single_qwen3.5-27b_mixed_20260611_181840,1,2943.2,604.98
single_qwen3.5-27b_mixed_20260611_181840,1,2943.3,597.31
single_qwen3.5-27b_mixed_20260611_181840,1,2943.4,602.34
single_qwen3.5-27b_mixed_20260611_181840,1,2943.5,588.77
single_qwen3.5-27b_mixed_20260611_181840,1,2943.6,589.81
single_qwen3.5-27b_mixed_20260611_181840,1,2943.7,596.07
single_qwen3.5-27b_mixed_20260611_181840,1,2943.8,602.95
single_qwen3.5-27b_mixed_20260611_181840,1,2943.9,602.37
single_qwen3.5-27b_mixed_20260611_181840,1,2944.0,596.82
single_qwen3.5-27b_mixed_20260611_181840,1,2944.1,598.4
single_qwen3.5-27b_mixed_20260611_181840,1,2944.2,601.48
single_qwen3.5-27b_mixed_20260611_181840,1,2944.3,590.6
single_qwen3.5-27b_mixed_20260611_181840,1,2944.4,589.23
single_qwen3.5-27b_mixed_20260611_181840,1,2944.5,589.52
single_qwen3.5-27b_mixed_20260611_181840,1,2944.6,598.19
single_qwen3.5-27b_mixed_20260611_181840,1,2944.7,605.65
single_qwen3.5-27b_mixed_20260611_181840,1,2944.8,600.25
single_qwen3.5-27b_mixed_20260611_181840,1,2944.9,602.39
single_qwen3.5-27b_mixed_20260611_181840,1,2945.0,591.57
single_qwen3.5-27b_mixed_20260611_181840,1,2945.1,600.24
single_qwen3.5-27b_mixed_20260611_181840,1,2945.2,601.59
single_qwen3.5-27b_mixed_20260611_181840,1,2945.3,600.01
single_qwen3.5-27b_mixed_20260611_181840,1,2945.4,591.19
single_qwen3.5-27b_mixed_20260611_181840,1,2945.5,591.95
single_qwen3.5-27b_mixed_20260611_181840,1,2945.6,596.64
single_qwen3.5-27b_mixed_20260611_181840,1,2945.7,608.29
single_qwen3.5-27b_mixed_20260611_181840,1,2945.8,600.9
single_qwen3.5-27b_mixed_20260611_181840,1,2945.9,604.75
single_qwen3.5-27b_mixed_20260611_181840,1,2946.0,600.07
single_qwen3.5-27b_mixed_20260611_181840,1,2946.1,606.65
single_qwen3.5-27b_mixed_20260611_181840,1,2946.2,599.82
single_qwen3.5-27b_mixed_20260611_181840,1,2946.3,588.29
single_qwen3.5-27b_mixed_20260611_181840,1,2946.4,590.98
single_qwen3.5-27b_mixed_20260611_181840,1,2946.5,602.82
single_qwen3.5-27b_mixed_20260611_181840,1,2946.6,605.75
single_qwen3.5-27b_mixed_20260611_181840,1,2946.7,598.01
single_qwen3.5-27b_mixed_20260611_181840,1,2946.8,596.54
single_qwen3.5-27b_mixed_20260611_181840,1,2946.9,602.64
single_qwen3.5-27b_mixed_20260611_181840,1,2947.0,600.02
single_qwen3.5-27b_mixed_20260611_181840,1,2947.1,599.46
single_qwen3.5-27b_mixed_20260611_181840,1,2947.2,590.98
single_qwen3.5-27b_mixed_20260611_181840,1,2947.3,596.45
single_qwen3.5-27b_mixed_20260611_181840,1,2947.4,589.74
single_qwen3.5-27b_mixed_20260611_181840,1,2947.5,603.32
single_qwen3.5-27b_mixed_20260611_181840,1,2947.6,601.55
single_qwen3.5-27b_mixed_20260611_181840,1,2947.7,602.96
single_qwen3.5-27b_mixed_20260611_181840,1,2947.8,589.27
single_qwen3.5-27b_mixed_20260611_181840,1,2947.9,598.96
single_qwen3.5-27b_mixed_20260611_181840,1,2948.0,597.51
single_qwen3.5-27b_mixed_20260611_181840,1,2948.1,599.74
single_qwen3.5-27b_mixed_20260611_181840,1,2948.2,598.26
single_qwen3.5-27b_mixed_20260611_181840,1,2948.3,581.57
single_qwen3.5-27b_mixed_20260611_181840,1,2948.4,595.19
single_qwen3.5-27b_mixed_20260611_181840,1,2948.5,602.67
single_qwen3.5-27b_mixed_20260611_181840,1,2948.6,598.75
single_qwen3.5-27b_mixed_20260611_181840,1,2948.7,601.86
single_qwen3.5-27b_mixed_20260611_181840,1,2948.8,591.7
single_qwen3.5-27b_mixed_20260611_181840,1,2948.9,598.83
single_qwen3.5-27b_mixed_20260611_181840,1,2949.0,602.35
single_qwen3.5-27b_mixed_20260611_181840,1,2949.1,594.8
single_qwen3.5-27b_mixed_20260611_181840,1,2949.2,590.97
single_qwen3.5-27b_mixed_20260611_181840,1,2949.3,600.41
single_qwen3.5-27b_mixed_20260611_181840,1,2949.4,608.86
single_qwen3.5-27b_mixed_20260611_181840,1,2949.5,600.52
single_qwen3.5-27b_mixed_20260611_181840,1,2949.6,601.96
single_qwen3.5-27b_mixed_20260611_181840,1,2949.7,602.96
single_qwen3.5-27b_mixed_20260611_181840,1,2949.8,591.47
single_qwen3.5-27b_mixed_20260611_181840,1,2949.9,593.66
single_qwen3.5-27b_mixed_20260611_181840,1,2950.0,599.36
single_qwen3.5-27b_mixed_20260611_181840,1,2950.1,592.52
single_qwen3.5-27b_mixed_20260611_181840,1,2950.2,600.31
single_qwen3.5-27b_mixed_20260611_181840,1,2950.3,600.2
single_qwen3.5-27b_mixed_20260611_181840,1,2950.4,606.01
single_qwen3.5-27b_mixed_20260611_181840,1,2950.5,607.12
single_qwen3.5-27b_mixed_20260611_181840,1,2950.6,599.18
single_qwen3.5-27b_mixed_20260611_181840,1,2950.7,599.82
single_qwen3.5-27b_mixed_20260611_181840,1,2950.8,593.13
single_qwen3.5-27b_mixed_20260611_181840,1,2950.9,603.51
single_qwen3.5-27b_mixed_20260611_181840,1,2951.0,578.38
single_qwen3.5-27b_mixed_20260611_181840,1,2951.1,600.87
single_qwen3.5-27b_mixed_20260611_181840,1,2951.2,603.91
single_qwen3.5-27b_mixed_20260611_181840,1,2951.3,601.23
single_qwen3.5-27b_mixed_20260611_181840,1,2951.4,601.26
single_qwen3.5-27b_mixed_20260611_181840,1,2951.5,601.74
single_qwen3.5-27b_mixed_20260611_181840,1,2951.6,593.2
single_qwen3.5-27b_mixed_20260611_181840,1,2951.7,591.59
single_qwen3.5-27b_mixed_20260611_181840,1,2951.8,603.93
single_qwen3.5-27b_mixed_20260611_181840,1,2951.9,582.99
single_qwen3.5-27b_mixed_20260611_181840,1,2952.0,598.85
single_qwen3.5-27b_mixed_20260611_181840,1,2952.1,603.7
single_qwen3.5-27b_mixed_20260611_181840,1,2952.2,600.06
single_qwen3.5-27b_mixed_20260611_181840,1,2952.3,599.92
single_qwen3.5-27b_mixed_20260611_181840,1,2952.4,601.97
single_qwen3.5-27b_mixed_20260611_181840,1,2952.5,604.19
single_qwen3.5-27b_mixed_20260611_181840,1,2952.6,593.18
single_qwen3.5-27b_mixed_20260611_181840,1,2952.7,596.73
single_qwen3.5-27b_mixed_20260611_181840,1,2952.8,593.5
single_qwen3.5-27b_mixed_20260611_181840,1,2952.9,588.2
single_qwen3.5-27b_mixed_20260611_181840,1,2953.0,601.08
single_qwen3.5-27b_mixed_20260611_181840,1,2953.1,603.07
single_qwen3.5-27b_mixed_20260611_181840,1,2953.2,604.14
single_qwen3.5-27b_mixed_20260611_181840,1,2953.3,603.77
single_qwen3.5-27b_mixed_20260611_181840,1,2953.4,590.2
single_qwen3.5-27b_mixed_20260611_181840,1,2953.5,591.92
single_qwen3.5-27b_mixed_20260611_181840,1,2953.6,596.71
single_qwen3.5-27b_mixed_20260611_181840,1,2953.7,589.13
single_qwen3.5-27b_mixed_20260611_181840,1,2953.8,593.37
single_qwen3.5-27b_mixed_20260611_181840,1,2953.9,598.62
single_qwen3.5-27b_mixed_20260611_181840,1,2954.0,596.92
single_qwen3.5-27b_mixed_20260611_181840,1,2954.1,605.18
single_qwen3.5-27b_mixed_20260611_181840,1,2954.2,601.26
single_qwen3.5-27b_mixed_20260611_181840,1,2954.3,602.0
single_qwen3.5-27b_mixed_20260611_181840,1,2954.4,592.32
single_qwen3.5-27b_mixed_20260611_181840,1,2954.5,591.36
single_qwen3.5-27b_mixed_20260611_181840,1,2954.6,596.04
single_qwen3.5-27b_mixed_20260611_181840,1,2954.7,593.95
single_qwen3.5-27b_mixed_20260611_181840,1,2954.8,596.14
single_qwen3.5-27b_mixed_20260611_181840,1,2954.9,592.18
single_qwen3.5-27b_mixed_20260611_181840,1,2955.0,593.32
single_qwen3.5-27b_mixed_20260611_181840,1,2955.1,600.51
single_qwen3.5-27b_mixed_20260611_181840,1,2955.2,603.6
single_qwen3.5-27b_mixed_20260611_181840,1,2955.3,593.34
single_qwen3.5-27b_mixed_20260611_181840,1,2955.4,593.7
single_qwen3.5-27b_mixed_20260611_181840,1,2955.5,598.1
single_qwen3.5-27b_mixed_20260611_181840,1,2955.6,604.84
single_qwen3.5-27b_mixed_20260611_181840,1,2955.7,597.39
single_qwen3.5-27b_mixed_20260611_181840,1,2955.8,594.2
single_qwen3.5-27b_mixed_20260611_181840,1,2955.9,593.03
single_qwen3.5-27b_mixed_20260611_181840,1,2956.0,599.34
single_qwen3.5-27b_mixed_20260611_181840,1,2956.1,608.97
single_qwen3.5-27b_mixed_20260611_181840,1,2956.2,589.32
single_qwen3.5-27b_mixed_20260611_181840,1,2956.3,597.42
single_qwen3.5-27b_mixed_20260611_181840,1,2956.4,597.43
single_qwen3.5-27b_mixed_20260611_181840,1,2956.5,599.12
single_qwen3.5-27b_mixed_20260611_181840,1,2956.6,599.05
